timestamp,cluster_cpu_util,cluster_mem_util,running_total,pending
2025-12-02 15:56:00+07:00,0.7301185669542375,0.3079036041330555,58.0,0.0
2025-12-02 15:57:00+07:00,0.7183175212454315,0.30604083325127296,59.0,2.0
2025-12-02 15:58:00+07:00,0.7501569894646415,0.3097845801556049,62.0,0.0
2025-12-02 15:59:00+07:00,0.7596808164437687,0.3104322050974713,62.0,2.0
2025-12-02 16:00:00+07:00,0.7606690975956131,0.3115653058059532,62.0,0.0
2025-12-02 16:01:00+07:00,0.7702469473028388,0.30850268173583273,61.0,0.0
2025-12-02 16:02:00+07:00,0.7508310602758947,0.3036316593263402,61.0,0.0
2025-12-02 16:03:00+07:00,0.7548196054658546,0.30494050253528565,60.0,0.0
2025-12-02 16:04:00+07:00,0.7353063307423979,0.3066770501148805,60.0,0.0
2025-12-02 16:05:00+07:00,0.7123568610519042,0.30480942392946325,56.0,0.0
2025-12-02 16:06:00+07:00,0.6710510948108003,0.30262502561765203,53.0,0.0
2025-12-02 16:07:00+07:00,0.6346289679062285,0.3035843258129239,54.0,0.0
2025-12-02 16:08:00+07:00,0.6407633473779524,0.3023529166519705,53.0,0.0
2025-12-02 16:09:00+07:00,0.6306447354654547,0.30068676327448296,51.0,0.0
2025-12-02 16:10:00+07:00,0.5724426469007817,0.2965218648995114,46.0,0.0
2025-12-02 16:11:00+07:00,0.48411851041333515,0.29887957914778157,44.0,0.0
2025-12-02 16:12:00+07:00,0.4420021851146073,0.29688961374911027,44.0,0.0
2025-12-02 16:13:00+07:00,0.38060248159283216,0.2962834969672064,41.0,0.0
2025-12-02 16:14:00+07:00,0.3745607298688702,0.29803412032239807,36.0,4.0
2025-12-02 16:20:00+07:00,0.31054942722223877,0.29616698062715546,43.0,0.0
2025-12-02 16:21:00+07:00,0.4075938160117282,0.2975491301782761,45.0,0.0
2025-12-02 16:22:00+07:00,0.4265235637331313,0.29629393255958714,44.0,0.0
2025-12-02 16:23:00+07:00,0.46866543969995544,0.29752121601134485,47.0,0.0
2025-12-02 16:24:00+07:00,0.4861685526072773,0.3009280436884839,50.0,0.0
2025-12-02 16:25:00+07:00,0.5796211627737247,0.3003265387692716,51.0,0.0
2025-12-02 16:26:00+07:00,0.5881461653816749,0.2999364589244091,52.0,1.0
2025-12-02 16:27:00+07:00,0.621094015768439,0.30233009826385165,55.0,0.0
2025-12-02 16:28:00+07:00,0.6668942318101516,0.30296947078565745,57.0,0.0
2025-12-02 16:29:00+07:00,0.7192720605042563,0.30424214558858015,59.0,0.0
2025-12-02 16:30:00+07:00,0.7397533152544846,0.3050300732154182,59.0,0.0
2025-12-02 16:31:00+07:00,0.7314481186559427,0.3072142293029019,60.0,0.0
2025-12-02 16:32:00+07:00,0.739438731351568,0.3066663691437393,60.0,0.0
2025-12-02 16:33:00+07:00,0.7624635468739577,0.3084611739811337,62.0,0.0
2025-12-02 16:34:00+07:00,0.7689502975108674,0.30715378662727577,62.0,1.0
2025-12-02 16:35:00+07:00,0.7649945317201656,0.30994357402182765,62.0,3.0
2025-12-02 16:36:00+07:00,0.7661032764603013,0.30813614710361836,62.0,1.0
2025-12-02 16:37:00+07:00,0.7617145921750433,0.3095311626268946,62.0,0.0
2025-12-02 16:38:00+07:00,0.7608995682702863,0.30802667263046685,61.0,0.0
2025-12-02 16:39:00+07:00,0.7532229241676358,0.30727661256921945,62.0,0.0
2025-12-02 16:40:00+07:00,0.7690242515534318,0.3083383486625817,62.0,2.0
2025-12-02 16:41:00+07:00,0.7614332148525584,0.30675618230710155,62.0,3.0
2025-12-02 16:42:00+07:00,0.7581269001451472,0.30683944194458757,62.0,3.0
2025-12-02 16:43:00+07:00,0.7611780663566561,0.3061379288571149,62.0,5.0
2025-12-02 16:44:00+07:00,0.7622917883135985,0.30745114150373715,62.0,5.0
2025-12-02 16:45:00+07:00,0.7662300906539061,0.30805385930257534,62.0,0.0
2025-12-02 16:46:00+07:00,0.757521685805938,0.3066090832758741,59.0,0.0
2025-12-02 16:47:00+07:00,0.7083571658126784,0.3055191898045503,57.0,0.0
2025-12-02 16:48:00+07:00,0.6887548657311616,0.3026000241623293,53.0,0.0
2025-12-02 16:49:00+07:00,0.6360481075965896,0.30177325806088506,51.0,0.0
2025-12-02 16:50:00+07:00,0.6023016430128789,0.3012686058066991,51.0,0.0
2025-12-02 16:51:00+07:00,0.5683820183039743,0.30231043652593703,48.0,0.0
2025-12-02 16:52:00+07:00,0.5354275271600599,0.30087852536979115,46.0,0.0
2025-12-02 16:53:00+07:00,0.4955184071971813,0.29828025896856064,44.0,0.0
2025-12-02 16:54:00+07:00,0.44501840040932555,0.2975656381241607,43.0,0.0
2025-12-02 16:55:00+07:00,0.40073905589412107,0.29775618710392043,41.0,0.0
2025-12-02 16:56:00+07:00,0.3561299073355979,0.30362656086847545,37.0,2.0
2025-12-02 17:03:00+07:00,0.3140709057791925,0.29729449791520224,43.0,0.0
2025-12-02 17:04:00+07:00,0.4125663272448744,0.297909353514952,43.0,0.0
2025-12-02 17:05:00+07:00,0.40674490197675295,0.2967592613999297,43.0,2.0
2025-12-02 17:06:00+07:00,0.43559157734682974,0.2990048306720944,45.0,0.0
2025-12-02 17:07:00+07:00,0.45641193268487223,0.29693961631942395,44.0,0.0
2025-12-02 17:08:00+07:00,0.4635855361855419,0.29828923928693984,46.0,0.0
2025-12-02 17:09:00+07:00,0.49137123178038666,0.2979841176903345,45.0,0.0
2025-12-02 17:10:00+07:00,0.47534229414274365,0.297972466549999,48.0,0.0
2025-12-02 17:11:00+07:00,0.531122732558651,0.2993946682700034,47.0,0.0
2025-12-02 17:12:00+07:00,0.528927230167034,0.2990570202151786,50.0,0.0
2025-12-02 17:13:00+07:00,0.5708068757155774,0.3009440649287761,50.0,0.0
2025-12-02 17:14:00+07:00,0.5896926948360663,0.3032796891309266,51.0,0.0
2025-12-02 17:15:00+07:00,0.6088606263589085,0.3012198155858339,50.0,0.0
2025-12-02 17:16:00+07:00,0.5988581994113553,0.3026738154897007,51.0,0.0
2025-12-02 17:17:00+07:00,0.6142058264702006,0.2998204314664007,52.0,0.0
2025-12-02 17:18:00+07:00,0.628747626158582,0.3002163366396162,52.0,3.0
2025-12-02 17:19:00+07:00,0.6689533687374247,0.3040727144278462,56.0,0.0
2025-12-02 17:20:00+07:00,0.6980662555886413,0.30512401198792705,58.0,0.0
2025-12-02 17:21:00+07:00,0.7131259566264536,0.3055383659255099,59.0,0.0
2025-12-02 17:22:00+07:00,0.7249626813778319,0.30586339211929775,58.0,0.0
2025-12-02 17:23:00+07:00,0.7175696533289034,0.30531480450101905,61.0,0.0
2025-12-02 17:24:00+07:00,0.7558752867840535,0.3075157094332121,61.0,0.0
2025-12-02 17:25:00+07:00,0.7561087833525006,0.3078402497545606,60.0,0.0
2025-12-02 17:26:00+07:00,0.7445576744920224,0.31068028375500706,61.0,0.0
2025-12-02 17:27:00+07:00,0.7593510291589164,0.307893409128982,62.0,0.0
2025-12-02 17:28:00+07:00,0.7632720959747963,0.3101297533799571,62.0,2.0
2025-12-02 17:29:00+07:00,0.7616620862570409,0.31127693308505,62.0,0.0
2025-12-02 17:30:00+07:00,0.7666661542444193,0.3083169871041155,62.0,1.0
2025-12-02 17:31:00+07:00,0.7566772129801903,0.3084492791679394,60.0,0.0
2025-12-02 17:32:00+07:00,0.739529111342534,0.30748439582798603,60.0,0.0
2025-12-02 17:33:00+07:00,0.7474904780631322,0.305561669057246,58.0,0.0
2025-12-02 17:34:00+07:00,0.7184485540358191,0.3061473952860949,58.0,0.0
2025-12-02 17:35:00+07:00,0.7027976013805672,0.3051504706785195,57.0,0.0
2025-12-02 17:36:00+07:00,0.6838140503307009,0.3045356153982432,54.0,0.0
2025-12-02 17:37:00+07:00,0.6471756421442383,0.30314958171211215,52.0,0.0
2025-12-02 17:38:00+07:00,0.6116105670502486,0.3034483922225868,51.0,0.0
2025-12-02 17:39:00+07:00,0.564481772167632,0.30203080213983957,48.0,0.0
2025-12-02 17:40:00+07:00,0.5378126632198567,0.30277916336276023,49.0,0.0
2025-12-02 17:41:00+07:00,0.5468798603930007,0.30195895142071827,47.0,0.0
2025-12-02 17:42:00+07:00,0.49891795559311014,0.30049232937464004,44.0,0.0
2025-12-02 17:43:00+07:00,0.4362999457009944,0.3004151390408699,41.0,0.0
2025-12-02 17:44:00+07:00,0.3513900531956603,0.29592764266471133,38.0,0.0
2025-12-02 17:52:00+07:00,0.3472493999154882,0.30229417106139655,48.0,0.0
2025-12-02 17:53:00+07:00,0.5241861357597578,0.3051261952145731,51.0,0.0
2025-12-02 17:54:00+07:00,0.5928705644215129,0.30643673753453504,56.0,0.0
2025-12-02 17:55:00+07:00,0.6977465809548404,0.3097212252206533,59.0,0.0
2025-12-02 17:56:00+07:00,0.7460845890293588,0.30882843547594085,60.0,0.0
2025-12-02 17:57:00+07:00,0.7327429594538821,0.3085439464225631,60.0,0.0
2025-12-02 17:58:00+07:00,0.7368414057034586,0.30836966045490444,60.0,0.0
2025-12-02 17:59:00+07:00,0.7514321131365447,0.3095707286151784,62.0,2.0
2025-12-02 18:00:00+07:00,0.7607068687785881,0.3088342615067585,62.0,1.0
2025-12-02 18:01:00+07:00,0.775532615553031,0.30662898760885166,62.0,0.0
2025-12-02 18:02:00+07:00,0.7643779905703552,0.3065634487207493,61.0,0.0
2025-12-02 18:03:00+07:00,0.7576310078274051,0.30769557798591374,61.0,0.0
2025-12-02 18:04:00+07:00,0.7514922978686639,0.30679356421720266,62.0,1.0
2025-12-02 18:05:00+07:00,0.7579408218814782,0.3076856256207409,61.0,0.0
2025-12-02 18:06:00+07:00,0.7497143610203971,0.30758561788260896,61.0,0.0
2025-12-02 18:07:00+07:00,0.7356490623479887,0.30482835728766877,59.0,0.0
2025-12-02 18:08:00+07:00,0.7112524202169472,0.3027845044689531,55.0,0.0
2025-12-02 18:09:00+07:00,0.65238280057342,0.3015081883550529,52.0,0.0
2025-12-02 18:10:00+07:00,0.5725941857085579,0.2997842636272047,50.0,0.0
2025-12-02 18:11:00+07:00,0.570904317478099,0.29876233639777444,48.0,0.0
2025-12-02 18:12:00+07:00,0.5254767734404328,0.2989771596908574,48.0,0.0
2025-12-02 18:13:00+07:00,0.5325956279865725,0.2997971287989677,45.0,0.0
2025-12-02 18:14:00+07:00,0.47475397505227923,0.2990710989458172,45.0,0.0
2025-12-02 18:15:00+07:00,0.46959785803191956,0.29816374491160813,43.0,0.0
2025-12-02 18:16:00+07:00,0.41627606865475286,0.2972017742991721,41.0,0.0
2025-12-02 18:17:00+07:00,0.37669722580514364,0.29708598798592767,41.0,0.0
2025-12-02 18:18:00+07:00,0.3598526194632332,0.29699399030305934,38.0,0.0
2025-12-02 18:19:00+07:00,0.30382661910214703,0.29866305634207185,35.0,2.0
2025-12-02 18:27:00+07:00,0.37365583087646875,0.2998951929989086,50.0,0.0
2025-12-02 18:28:00+07:00,0.5733566665598888,0.30352849384394537,52.0,0.0
2025-12-02 18:29:00+07:00,0.5958795417711331,0.30146449354509286,52.0,0.0
2025-12-02 18:30:00+07:00,0.6491215089965459,0.30563594584884723,56.0,1.0
2025-12-02 18:31:00+07:00,0.70793994281548,0.3059684969623342,58.0,0.0
2025-12-02 18:32:00+07:00,0.7433274250863589,0.3069860547230948,60.0,0.0
2025-12-02 18:33:00+07:00,0.7534419197420823,0.31043608924355903,62.0,0.0
2025-12-02 18:34:00+07:00,0.7592274881375902,0.3072081600436129,59.0,0.0
2025-12-02 18:35:00+07:00,0.7364112336679944,0.3107557750851161,60.0,0.0
2025-12-02 18:36:00+07:00,0.7163929617233293,0.30467664600722333,58.0,0.0
2025-12-02 18:37:00+07:00,0.7330744312650028,0.30686759870057173,60.0,0.0
2025-12-02 18:38:00+07:00,0.7452553847227369,0.3028289248802277,58.0,0.0
2025-12-02 18:39:00+07:00,0.7148150012005681,0.3042525831198387,56.0,0.0
2025-12-02 18:40:00+07:00,0.7048800769613227,0.3057903277001245,57.0,0.0
2025-12-02 18:41:00+07:00,0.7233649274937952,0.3068695409109031,58.0,0.0
2025-12-02 18:42:00+07:00,0.7098828181473753,0.3029903458409862,56.0,0.0
2025-12-02 18:43:00+07:00,0.6778631649246343,0.30183539849492086,54.0,0.0
2025-12-02 18:44:00+07:00,0.6658247699014542,0.30281411864192154,55.0,0.0
2025-12-02 18:45:00+07:00,0.6780447126459276,0.3022177109274271,54.0,0.0
2025-12-02 18:46:00+07:00,0.6590519957642726,0.3046064952827084,53.0,0.0
2025-12-02 18:47:00+07:00,0.6482537321289956,0.3033182847162147,53.0,0.0
2025-12-02 18:48:00+07:00,0.64012576295557,0.3020288605125974,52.0,0.0
2025-12-02 18:49:00+07:00,0.6073095332439733,0.30177325788753734,50.0,0.0
2025-12-02 18:50:00+07:00,0.5535434763757816,0.29951093993988653,48.0,0.0
2025-12-02 18:51:00+07:00,0.5453385546970817,0.29912013192425146,46.0,0.0
2025-12-02 18:52:00+07:00,0.4874422483584454,0.29792416172124336,43.0,0.0
2025-12-02 18:53:00+07:00,0.41487438282804057,0.2978353200810965,42.0,0.0
2025-12-02 18:54:00+07:00,0.40345316888398486,0.2983732270064624,41.0,0.0
2025-12-02 18:55:00+07:00,0.3814811360893112,0.29822345797500094,42.0,0.0
2025-12-02 18:56:00+07:00,0.37824393359260194,0.29955633194920706,40.0,0.0
2025-12-02 19:08:00+07:00,0.3545128168010561,0.30197278640743824,50.0,0.0
2025-12-02 19:09:00+07:00,0.5700440053186564,0.30356539018434703,52.0,0.0
2025-12-02 19:10:00+07:00,0.6116793239470086,0.30547452429698607,53.0,0.0
2025-12-02 19:11:00+07:00,0.6385916140259866,0.30641610463459534,54.0,0.0
2025-12-02 19:12:00+07:00,0.6996901065942325,0.3085403047393182,59.0,0.0
2025-12-02 19:13:00+07:00,0.7352339073330556,0.30978506560015484,61.0,0.0
2025-12-02 19:14:00+07:00,0.7511497857558911,0.3085781722972491,61.0,0.0
2025-12-02 19:15:00+07:00,0.7700643929152114,0.3086475962113759,62.0,2.0
2025-12-02 19:16:00+07:00,0.7650064629239826,0.3090699599056072,62.0,3.0
2025-12-02 19:17:00+07:00,0.7632319891111614,0.31089462080302976,62.0,4.0
2025-12-02 19:18:00+07:00,0.7587153897571399,0.3115580235820731,62.0,4.0
2025-12-02 19:19:00+07:00,0.758001782073935,0.3109812781178764,62.0,3.0
2025-12-02 19:20:00+07:00,0.7638809806186233,0.30749895994401705,62.0,5.0
2025-12-02 19:21:00+07:00,0.7646412268244247,0.30635080946884613,62.0,5.0
2025-12-02 19:22:00+07:00,0.7613311840691656,0.3074108459522429,62.0,5.0
2025-12-02 19:23:00+07:00,0.7694236944691578,0.3091886584034644,62.0,5.0
2025-12-02 19:24:00+07:00,0.7702446710545732,0.31007926360887295,62.0,5.0
2025-12-02 19:25:00+07:00,0.7629191829306023,0.309517325746313,62.0,5.0
2025-12-02 19:26:00+07:00,0.7609973770988144,0.3085941931981523,62.0,5.0
2025-12-02 19:27:00+07:00,0.7512076730279782,0.30890902383282415,59.0,0.0
2025-12-02 19:28:00+07:00,0.7287549327638518,0.306720256489071,59.0,0.0
2025-12-02 19:29:00+07:00,0.7310547916617152,0.30536941994476735,59.0,0.0
2025-12-02 19:30:00+07:00,0.7220425933096244,0.3073317129202696,57.0,0.0
2025-12-02 19:31:00+07:00,0.7043072510810919,0.3085701620964488,57.0,0.0
2025-12-02 19:32:00+07:00,0.6924536059285195,0.3071083942707886,56.0,0.0
2025-12-02 19:33:00+07:00,0.6637056581717511,0.3033758134392233,52.0,0.0
2025-12-02 19:34:00+07:00,0.6152680817140578,0.30102101281007376,49.0,0.0
2025-12-02 19:35:00+07:00,0.5594324353255535,0.30207279636703666,49.0,0.0
2025-12-02 19:36:00+07:00,0.48448275051171097,0.2987463154411313,44.0,0.0
2025-12-02 19:37:00+07:00,0.4086039178339457,0.29919392363367125,41.0,0.0
2025-12-02 19:38:00+07:00,0.35078514261420396,0.29658036511273905,39.0,0.0
2025-12-02 19:43:00+07:00,0.3214364343297226,0.29837590119553403,43.0,0.0
2025-12-02 19:44:00+07:00,0.41322940118055235,0.29961798527651146,47.0,0.0
2025-12-02 19:45:00+07:00,0.5020468754242094,0.3012705459612519,49.0,0.0
2025-12-02 19:46:00+07:00,0.5400616741453046,0.3026849801279594,53.0,0.0
2025-12-02 19:47:00+07:00,0.6074662145033481,0.3056789102296832,54.0,0.0
2025-12-02 19:48:00+07:00,0.6364255519099545,0.3064377093026289,56.0,0.0
2025-12-02 19:49:00+07:00,0.7090357898786366,0.3082504766299873,62.0,0.0
2025-12-02 19:50:00+07:00,0.7601791870158682,0.3090172853742629,60.0,0.0
2025-12-02 19:51:00+07:00,0.747951940447821,0.3086565772662765,62.0,0.0
2025-12-02 19:52:00+07:00,0.7665933097434635,0.30947096290009735,61.0,0.0
2025-12-02 19:53:00+07:00,0.7491765965701663,0.30971030242597014,62.0,0.0
2025-12-02 19:54:00+07:00,0.7428406743123931,0.3080533732260312,62.0,3.0
2025-12-02 19:55:00+07:00,0.7649801772063658,0.31044288521719376,62.0,3.0
2025-12-02 19:56:00+07:00,0.7635151851243523,0.31083709132358417,62.0,0.0
2025-12-02 19:57:00+07:00,0.7658481045742265,0.3083092191479119,61.0,0.0
2025-12-02 19:58:00+07:00,0.7544774827325227,0.3115500135356477,62.0,1.0
2025-12-02 19:59:00+07:00,0.7605259283369862,0.31090068920913233,61.0,0.0
2025-12-02 20:00:00+07:00,0.7553674122395224,0.3094602822302819,60.0,0.0
2025-12-02 20:01:00+07:00,0.7573717883514764,0.31152209851458734,61.0,0.0
2025-12-02 20:02:00+07:00,0.7607703824212338,0.30844636658807983,61.0,0.0
2025-12-02 20:03:00+07:00,0.7443232511198166,0.30775626209725926,58.0,0.0
2025-12-02 20:04:00+07:00,0.6933423090057401,0.30298112167027264,55.0,0.0
2025-12-02 20:05:00+07:00,0.6614930412359045,0.30151959655150873,53.0,0.0
2025-12-02 20:06:00+07:00,0.6406730960717082,0.30270828404429695,52.0,0.0
2025-12-02 20:07:00+07:00,0.6242678957384704,0.3013887607650054,52.0,0.0
2025-12-02 20:08:00+07:00,0.6113541211714483,0.30238155946140144,48.0,0.0
2025-12-02 20:09:00+07:00,0.5627794829003612,0.29931189538100467,47.0,0.0
2025-12-02 20:10:00+07:00,0.5260732313222238,0.30015152549816804,45.0,0.0
2025-12-02 20:11:00+07:00,0.47488640380650105,0.29972285039220464,45.0,0.0
2025-12-02 20:12:00+07:00,0.4509237248008311,0.2969032066200365,43.0,0.0
2025-12-02 20:13:00+07:00,0.4037150219024026,0.2958749685468795,41.0,0.0
2025-12-02 20:14:00+07:00,0.33257955145898543,0.29501300637504013,39.0,0.0
2025-12-02 20:15:00+07:00,0.2965605684081863,0.29704545018441597,36.0,1.0
2025-12-02 20:19:00+07:00,0.3570580997955836,0.2976144269779244,45.0,0.0
2025-12-02 20:20:00+07:00,0.4473593069413925,0.2988880725719011,47.0,0.0
2025-12-02 20:21:00+07:00,0.5000179821140617,0.3008637171600823,49.0,0.0
2025-12-02 20:22:00+07:00,0.5251855660983038,0.3010744136943381,51.0,0.0
2025-12-02 20:23:00+07:00,0.5891048413463635,0.3017883059695368,53.0,0.0
2025-12-02 20:24:00+07:00,0.6624727475751581,0.30433754093396076,57.0,0.0
2025-12-02 20:25:00+07:00,0.7066830708327994,0.30495894957666425,57.0,0.0
2025-12-02 20:26:00+07:00,0.7178353197067437,0.30349062849769987,59.0,0.0
2025-12-02 20:27:00+07:00,0.7458064009859173,0.3056124004925479,60.0,0.0
2025-12-02 20:28:00+07:00,0.7459149180781822,0.3055373955079017,62.0,0.0
2025-12-02 20:29:00+07:00,0.7598749799881523,0.30636974327627087,62.0,1.0
2025-12-02 20:30:00+07:00,0.765626630501667,0.3056776972128875,62.0,2.0
2025-12-02 20:31:00+07:00,0.7628318334013326,0.30624716088191845,62.0,2.0
2025-12-02 20:32:00+07:00,0.7616498352093137,0.30661490852079404,62.0,2.0
2025-12-02 20:33:00+07:00,0.7664669886837888,0.3074171576525735,62.0,4.0
2025-12-02 20:34:00+07:00,0.7684528509844658,0.30714019369990253,62.0,4.0
2025-12-02 20:35:00+07:00,0.7446411912380493,0.30698629745485617,62.0,2.0
2025-12-02 20:36:00+07:00,0.7613808595857695,0.3069828994822979,62.0,0.0
2025-12-02 20:37:00+07:00,0.7522797191512378,0.3065352906429154,60.0,0.0
2025-12-02 20:38:00+07:00,0.7375650489211948,0.3072516100911337,59.0,0.0
2025-12-02 20:39:00+07:00,0.7261507881143882,0.3049795832672155,57.0,0.0
2025-12-02 20:40:00+07:00,0.701872519602156,0.30366661325772626,55.0,0.0
2025-12-02 20:41:00+07:00,0.6861109080560635,0.30308768381586737,56.0,0.0
2025-12-02 20:42:00+07:00,0.7131414277917318,0.3045912023668566,58.0,0.0
2025-12-02 20:43:00+07:00,0.7266627813791215,0.30653868940125373,56.0,0.0
2025-12-02 20:44:00+07:00,0.6991693928753546,0.30303816531899536,57.0,0.0
2025-12-02 20:45:00+07:00,0.6917854258993564,0.3052281467482663,56.0,0.0
2025-12-02 20:46:00+07:00,0.6880556422510016,0.304904091881013,56.0,0.0
2025-12-02 20:47:00+07:00,0.689383595670962,0.3029663149637745,56.0,0.0
2025-12-02 20:48:00+07:00,0.6782299093661238,0.3030655947051887,54.0,0.0
2025-12-02 20:49:00+07:00,0.6608144952609336,0.3049050626954001,52.0,0.0
2025-12-02 20:50:00+07:00,0.6126078087371084,0.30176913134884176,50.0,0.0
2025-12-02 20:51:00+07:00,0.5887256875529127,0.29991631239067273,51.0,0.0
2025-12-02 20:52:00+07:00,0.6026581484619598,0.3009933406422713,48.0,0.0
2025-12-02 20:53:00+07:00,0.5359222583814114,0.30065083728451886,46.0,0.0
2025-12-02 20:54:00+07:00,0.4923462812744601,0.29977261157358276,45.0,0.0
2025-12-02 20:55:00+07:00,0.4488804894605325,0.29737193294247305,42.0,0.0
2025-12-02 20:56:00+07:00,0.4028883176675606,0.2987737447409454,39.0,0.0
2025-12-02 20:57:00+07:00,0.32609597622493247,0.2974967000077605,38.0,0.0
2025-12-02 21:12:00+07:00,0.372075046358872,0.3012375332483091,50.0,3.0
2025-12-02 21:13:00+07:00,0.5900758370093595,0.30209075759548687,52.0,0.0
2025-12-02 21:14:00+07:00,0.606176389845642,0.30252016189545733,54.0,0.0
2025-12-02 21:15:00+07:00,0.6702989880343829,0.3049706018968481,57.0,0.0
2025-12-02 21:16:00+07:00,0.7087688367665156,0.3044936216804832,60.0,0.0
2025-12-02 21:17:00+07:00,0.7537287359356919,0.30469096800262907,62.0,0.0
2025-12-02 21:18:00+07:00,0.7675341246661461,0.3083220846960667,62.0,4.0
2025-12-02 21:19:00+07:00,0.7648920221886752,0.3063593059312048,62.0,5.0
2025-12-02 21:20:00+07:00,0.7734219126196158,0.3083919929062414,62.0,5.0
2025-12-02 21:21:00+07:00,0.7637062931948919,0.30766377935082884,62.0,3.0
2025-12-02 21:22:00+07:00,0.7590227830981899,0.3094551849969282,62.0,1.0
2025-12-02 21:23:00+07:00,0.7687585320027968,0.30919836874193296,62.0,2.0
2025-12-02 21:24:00+07:00,0.771700636275473,0.3105443502485744,62.0,0.0
2025-12-02 21:25:00+07:00,0.7670644083222916,0.30660447104397903,62.0,0.0
2025-12-02 21:26:00+07:00,0.761062944918196,0.30812595226546835,61.0,0.0
2025-12-02 21:27:00+07:00,0.7532133321333514,0.30706640107083255,59.0,0.0
2025-12-02 21:28:00+07:00,0.7240660734563933,0.30392075988463685,54.0,0.0
2025-12-02 21:29:00+07:00,0.6693513862193556,0.3019560398276795,52.0,0.0
2025-12-02 21:30:00+07:00,0.6297983012366599,0.30156474577886666,53.0,0.0
2025-12-02 21:31:00+07:00,0.6444268012391934,0.302903931039655,54.0,0.0
2025-12-02 21:32:00+07:00,0.6491860829976712,0.3036610309022422,50.0,0.0
2025-12-02 21:33:00+07:00,0.5965283076946544,0.3002855167025871,50.0,0.0
2025-12-02 21:34:00+07:00,0.5857817307261898,0.3008617767255335,50.0,0.0
2025-12-02 21:35:00+07:00,0.5902721192459386,0.3024745277788279,49.0,0.0
2025-12-02 21:36:00+07:00,0.5687555244110045,0.30142274383180323,49.0,0.0
2025-12-02 21:37:00+07:00,0.545095988207115,0.3009321700301452,45.0,0.0
2025-12-02 21:38:00+07:00,0.4751928315920959,0.2989460886953068,45.0,0.0
2025-12-02 21:39:00+07:00,0.44472821182678035,0.29745349301076746,43.0,0.0
2025-12-02 21:40:00+07:00,0.42581637293955665,0.2970646273877675,40.0,0.0
2025-12-02 21:41:00+07:00,0.3701338950949772,0.29692553791945403,39.0,0.0
2025-12-02 21:42:00+07:00,0.32578016581780744,0.30083434574397594,36.0,2.0
2025-12-02 21:49:00+07:00,0.3461515624890755,0.29951045266864573,48.0,0.0
2025-12-02 21:50:00+07:00,0.4928693711963532,0.29965075552366555,48.0,0.0
2025-12-02 21:51:00+07:00,0.4964226637906263,0.3008957577181692,48.0,0.0
2025-12-02 21:52:00+07:00,0.48874752189429227,0.3015125551404277,47.0,0.0
2025-12-02 21:53:00+07:00,0.4931922116584102,0.30224877953711965,48.0,3.0
2025-12-02 21:54:00+07:00,0.5732428020204567,0.3017249517711066,52.0,0.0
2025-12-02 21:55:00+07:00,0.6137512165163446,0.30152445038398623,53.0,0.0
2025-12-02 21:56:00+07:00,0.6399338017400116,0.3044989615700606,55.0,0.0
2025-12-02 21:57:00+07:00,0.6792392942372081,0.3031291909814671,55.0,0.0
2025-12-02 21:58:00+07:00,0.7142961838830864,0.3067459870933845,60.0,0.0
2025-12-02 21:59:00+07:00,0.734057752368296,0.3065840807479405,61.0,0.0
2025-12-02 22:00:00+07:00,0.7547437527288829,0.3087835293149019,62.0,0.0
2025-12-02 22:01:00+07:00,0.7648113915881275,0.30854855918086477,62.0,2.0
2025-12-02 22:02:00+07:00,0.770283703127121,0.30684987924428386,62.0,3.0
2025-12-02 22:03:00+07:00,0.7710183496914125,0.3093153685539528,62.0,4.0
2025-12-02 22:04:00+07:00,0.762859026780656,0.3097241394075437,62.0,2.0
2025-12-02 22:05:00+07:00,0.7692389664369352,0.30836456427660297,62.0,0.0
2025-12-02 22:06:00+07:00,0.7719525799904069,0.30669161434451253,60.0,0.0
2025-12-02 22:07:00+07:00,0.7409993798461609,0.30590198756470577,58.0,0.0
2025-12-02 22:08:00+07:00,0.7229350959070449,0.3070642172268049,60.0,0.0
2025-12-02 22:09:00+07:00,0.7511503612867769,0.30594519474376686,61.0,0.0
2025-12-02 22:10:00+07:00,0.7490195540312115,0.30740307861483507,61.0,0.0
2025-12-02 22:11:00+07:00,0.7519648006372518,0.3075433816480341,62.0,1.0
2025-12-02 22:12:00+07:00,0.7646122210155641,0.3082072700379043,62.0,0.0
2025-12-02 22:13:00+07:00,0.7692727403680462,0.30740502073678383,61.0,0.0
2025-12-02 22:14:00+07:00,0.7590548211997603,0.30632799286829415,60.0,0.0
2025-12-02 22:15:00+07:00,0.7451881823182754,0.30445454102538727,58.0,0.0
2025-12-02 22:16:00+07:00,0.7172252449939642,0.30612312198410396,58.0,0.0
2025-12-02 22:17:00+07:00,0.7052796105188698,0.3039532878136601,55.0,0.0
2025-12-02 22:18:00+07:00,0.6663214186544697,0.30219756404110326,51.0,0.0
2025-12-02 22:19:00+07:00,0.6085117318686237,0.30055738350474825,49.0,0.0
2025-12-02 22:20:00+07:00,0.5601170230134163,0.29899051054898496,45.0,0.0
2025-12-02 22:21:00+07:00,0.47810276690042824,0.2978875091529249,45.0,0.0
2025-12-02 22:22:00+07:00,0.45052167690254386,0.2991796030536829,42.0,0.0
2025-12-02 22:23:00+07:00,0.4078151393212909,0.29707020993239025,39.0,0.0
