timestamp,cpu_util_109,mem_util_109,cpu_util_110,mem_util_110,running_total,pending
2025-12-02 09:33:00+07:00,0.7982524439818306,0.37336485689387744,0.7249052824121411,0.2440313151448127,60.0,0.0
2025-12-02 09:34:00+07:00,0.7954859312984309,0.37452368757691756,0.6969973890313585,0.24001254470020394,62.0,0.0
2025-12-02 09:35:00+07:00,0.7994721813584287,0.37583253027548325,0.7321156773240788,0.24189327877877542,60.0,0.0
2025-12-02 09:36:00+07:00,0.7966900008666054,0.37362944119310526,0.6856373273087011,0.24360846553654325,60.0,0.0
2025-12-02 09:37:00+07:00,0.8001553867392717,0.37578883745542724,0.7195412248385263,0.24409491250265802,62.0,1.0
2025-12-02 09:38:00+07:00,0.7879233530845998,0.37816766876958596,0.7477060249356753,0.24388615781660072,62.0,3.0
2025-12-02 09:39:00+07:00,0.7932480331974353,0.37529656501612996,0.736885638414813,0.2447211765608297,62.0,1.0
2025-12-02 09:40:00+07:00,0.7784290738603886,0.3721123293856061,0.7357093063795099,0.24680483961328925,62.0,1.0
2025-12-02 09:41:00+07:00,0.7873389258813421,0.37591603210936797,0.7414714701627084,0.24545230343804403,62.0,1.0
2025-12-02 09:42:00+07:00,0.7920616370194258,0.37395907924663874,0.7261547820826119,0.2409839822043912,61.0,0.0
2025-12-02 09:43:00+07:00,0.7393206827795732,0.37673745712642037,0.712282377454703,0.24271082038649716,62.0,1.0
2025-12-02 09:44:00+07:00,0.7381014304286059,0.37522956935871077,0.727395883411543,0.24311425095420314,62.0,0.0
2025-12-02 09:45:00+07:00,0.7995932144730168,0.3738682952760779,0.720402912826307,0.24255012782583452,59.0,0.0
2025-12-02 09:46:00+07:00,0.7293651829627898,0.3713321698097177,0.6943508681037535,0.24035189243405053,56.0,0.0
2025-12-02 09:47:00+07:00,0.6963606972789593,0.3693485157791765,0.6338428417691886,0.23844785550680303,52.0,0.0
2025-12-02 09:48:00+07:00,0.6673236105585019,0.36955532846077477,0.5775642958645493,0.2399421506781615,52.0,0.0
2025-12-02 09:49:00+07:00,0.6236521587294251,0.36814307942141,0.5723192019956915,0.2374069949326013,49.0,0.0
2025-12-02 09:50:00+07:00,0.5500720618486855,0.365884160624516,0.5748363761586273,0.23561024820446697,49.0,0.0
2025-12-02 09:51:00+07:00,0.5454545454478911,0.36500302208672053,0.534477567000633,0.23509564362953517,44.0,0.0
2025-12-02 09:52:00+07:00,0.5288083806220684,0.3661793298977831,0.39608279165878046,0.2328687651529201,43.0,0.0
2025-12-02 09:53:00+07:00,0.47922822874901005,0.3660215502698032,0.36033114278199263,0.23339210829610546,44.0,0.0
2025-12-02 09:54:00+07:00,0.467645908481484,0.3642951984018138,0.39326226013079124,0.23278866161059586,44.0,0.0
2025-12-02 09:55:00+07:00,0.4482385058747089,0.36642789349632376,0.42721140709558025,0.23504272674399973,42.0,0.0
2025-12-02 09:56:00+07:00,0.3628646529047235,0.363405321300007,0.3451278330314239,0.23406789090771396,40.0,0.0
2025-12-02 09:57:00+07:00,0.36669538991615924,0.3685950573711001,0.3395027506527286,0.23111813864612396,38.0,1.0
2025-12-02 10:08:00+07:00,0.6417374859545406,0.36742554622093515,0.018378789460610667,0.22532932265415562,45.0,0.0
2025-12-02 10:09:00+07:00,0.7279756733283764,0.3680590921117468,0.180329949235303,0.22813051925543515,46.0,0.0
2025-12-02 10:10:00+07:00,0.7375309823053966,0.36741195289913997,0.19215769393812177,0.22824314969070325,47.0,0.0
2025-12-02 10:11:00+07:00,0.7327237099903332,0.36440006116994805,0.25852393504101767,0.2324774714855663,50.0,0.0
2025-12-02 10:12:00+07:00,0.7438084516812589,0.36333347088480383,0.39484831628818573,0.2316939131988306,50.0,0.0
2025-12-02 10:13:00+07:00,0.7296545731060677,0.3679799595598676,0.4204244031840596,0.2317351786600279,51.0,0.0
2025-12-02 10:14:00+07:00,0.7261309808342691,0.368162498452546,0.4959220467024802,0.2343378155715461,52.0,0.0
2025-12-02 10:15:00+07:00,0.7068627877601403,0.368433393936893,0.5533104041285172,0.2370525974423182,53.0,0.0
2025-12-02 10:16:00+07:00,0.7069574700122051,0.36715125240613933,0.6309281916006633,0.24150441249149202,57.0,0.0
2025-12-02 10:17:00+07:00,0.7318821689263,0.3688237164627264,0.672669171311506,0.23875127801560714,58.0,0.0
2025-12-02 10:18:00+07:00,0.74298234196847,0.36782897659278535,0.6821171857938322,0.24140440443259015,58.0,0.0
2025-12-02 10:19:00+07:00,0.7384121753442858,0.36871254250947283,0.6907874733990347,0.24099320624865883,60.0,0.0
2025-12-02 10:20:00+07:00,0.767331022532151,0.37200843756902857,0.7203051846752413,0.24182045737666236,60.0,0.0
2025-12-02 10:21:00+07:00,0.7846972778797037,0.3714501404238689,0.7163796102929563,0.24404830680530565,62.0,0.0
2025-12-02 10:22:00+07:00,0.7970239378939497,0.3727395640912986,0.7345298921413506,0.24216902915477656,62.0,2.0
2025-12-02 10:23:00+07:00,0.7961852155494086,0.377886092818114,0.7344336739109624,0.2417335571701409,62.0,3.0
2025-12-02 10:24:00+07:00,0.7906685116327687,0.3703932596542927,0.7319457171544184,0.24490468649415442,62.0,4.0
2025-12-02 10:25:00+07:00,0.7833585476524919,0.37654326681506045,0.7306245626347592,0.24397160159508002,62.0,4.0
2025-12-02 10:26:00+07:00,0.7879626426851242,0.3704835581490751,0.730179530854427,0.24468816419187178,62.0,4.0
2025-12-02 10:27:00+07:00,0.7944317150157515,0.3697393237807882,0.7324785206524843,0.24319823830464005,62.0,3.0
2025-12-02 10:28:00+07:00,0.7988644184443341,0.37167588666082474,0.7326098326348284,0.24400073015592516,62.0,5.0
2025-12-02 10:29:00+07:00,0.7835720777266111,0.3711734192301811,0.7303277615354287,0.24436483716649016,62.0,4.0
2025-12-02 10:30:00+07:00,0.791598378331605,0.37502712595911813,0.7315573770493634,0.24242050573007334,62.0,5.0
2025-12-02 10:31:00+07:00,0.7866591734395587,0.37182541320057194,0.732162315300098,0.24283995700624417,62.0,4.0
2025-12-02 10:32:00+07:00,0.7866003890201372,0.3746945750509143,0.7328534031466691,0.24349971890938782,62.0,5.0
2025-12-02 10:33:00+07:00,0.7982070511129898,0.37516888488641076,0.730942095384779,0.24208164347224093,62.0,5.0
2025-12-02 10:34:00+07:00,0.7922122822958485,0.3743872688831873,0.7350315697783396,0.2407043480202774,62.0,5.0
2025-12-02 10:35:00+07:00,0.788389107754271,0.36981214514754823,0.72994675744173,0.2418816273544373,62.0,0.0
2025-12-02 10:36:00+07:00,0.7921634698468324,0.3716365631227744,0.7314422867101535,0.24526782255269108,62.0,0.0
2025-12-02 10:37:00+07:00,0.8045658941569267,0.37248032002563314,0.7317211576276947,0.24376964357321995,62.0,0.0
2025-12-02 10:38:00+07:00,0.7948263182910906,0.3717627868251583,0.7340647857882543,0.24197386779711372,61.0,0.0
2025-12-02 10:39:00+07:00,0.7898375388862522,0.37504848689336767,0.6935904116720676,0.2399028271210204,59.0,0.0
2025-12-02 10:40:00+07:00,0.7822946849467903,0.3735512795927829,0.6635998444979254,0.24032227839719122,58.0,0.0
2025-12-02 10:41:00+07:00,0.7073054204309179,0.36652013389421967,0.6748543060618064,0.24051501237478357,52.0,0.0
2025-12-02 10:42:00+07:00,0.6681895313911596,0.3642417960661898,0.5884405013203134,0.23777644217932126,49.0,0.0
2025-12-02 10:43:00+07:00,0.5530638852635812,0.36514381006245644,0.5739044424359858,0.23694627819523317,46.0,0.0
2025-12-02 10:44:00+07:00,0.470967741943601,0.3626062281687611,0.4571269487717642,0.23300664034092067,43.0,0.0
2025-12-02 10:45:00+07:00,0.38854162176384455,0.36211104287479334,0.3910977958513754,0.23347609564654237,40.0,0.0
2025-12-02 10:46:00+07:00,0.38841978286893,0.3671104724407538,0.3039938621483167,0.2324158160317773,35.0,3.0
2025-12-02 10:58:00+07:00,0.6656543755945674,0.3723191420672044,0.027753269180516127,0.22882669185963533,50.0,0.0
2025-12-02 10:59:00+07:00,0.7852111154325674,0.376969029072717,0.31294047720383356,0.2293781926116376,51.0,0.0
2025-12-02 11:00:00+07:00,0.7791875974370835,0.37259295040622187,0.4254937929230409,0.23229638893231197,52.0,0.0
2025-12-02 11:01:00+07:00,0.7532191632370523,0.3726080001553522,0.4531236646454454,0.23446403933520854,51.0,0.0
2025-12-02 11:02:00+07:00,0.7332841264301142,0.37207300584755576,0.5172177488416364,0.2352184690610991,53.0,0.0
2025-12-02 11:03:00+07:00,0.7289308723650421,0.36997575048486897,0.552594369940191,0.23547431492052273,53.0,3.0
2025-12-02 11:04:00+07:00,0.7239036711220508,0.3690654834003695,0.6476482529248444,0.2366695568672038,57.0,0.0
2025-12-02 11:05:00+07:00,0.7349016549720856,0.368747982241296,0.6870904751588758,0.2409805838722926,59.0,0.0
2025-12-02 11:06:00+07:00,0.7642751927905781,0.3729337544026584,0.7392453320670045,0.24156703889730924,62.0,0.0
2025-12-02 11:07:00+07:00,0.7956840742339093,0.37041947534632624,0.7333766796663703,0.24003487659685196,60.0,0.0
2025-12-02 11:08:00+07:00,0.791876859398892,0.37150791204149847,0.6942044714526354,0.2382240510643091,60.0,0.0
2025-12-02 11:09:00+07:00,0.7600660209350811,0.37305852167770714,0.697400346619631,0.2402300379545148,58.0,2.0
2025-12-02 11:10:00+07:00,0.7579973992167075,0.3700349785298337,0.7195929854992821,0.24113739262484257,58.0,0.0
2025-12-02 11:11:00+07:00,0.7469135802491127,0.37191862455002467,0.6790844582892501,0.23825075224508385,59.0,0.0
2025-12-02 11:12:00+07:00,0.7676123546746403,0.3707068770071389,0.7011055712064611,0.24002905088468296,60.0,0.0
2025-12-02 11:13:00+07:00,0.7810930192299398,0.37137343525088173,0.7145697367903868,0.24164422958354892,59.0,0.0
2025-12-02 11:14:00+07:00,0.7667618306082057,0.3719618318943022,0.6908665105360687,0.2383910548131548,59.0,0.0
2025-12-02 11:15:00+07:00,0.76614796140082,0.37165501120235356,0.7083206999639884,0.24035043600600825,61.0,0.0
2025-12-02 11:16:00+07:00,0.7864132317289421,0.3746130151201431,0.7349695916638287,0.24270936395845488,62.0,2.0
2025-12-02 11:17:00+07:00,0.7997236972723527,0.3752096648517964,0.7388454861037723,0.23985816332772447,62.0,4.0
2025-12-02 11:18:00+07:00,0.7903922585144771,0.374717392412499,0.7486284504775409,0.2399892418515278,62.0,0.0
2025-12-02 11:19:00+07:00,0.785776160773626,0.3732910645755607,0.6874674761478828,0.23992224616158386,56.0,0.0
2025-12-02 11:20:00+07:00,0.707244991091166,0.3709229137285268,0.6523694223425907,0.23551946418983283,53.0,0.0
2025-12-02 11:21:00+07:00,0.6719328023700926,0.36634778999288775,0.5843971019462546,0.23870321589021248,51.0,0.0
2025-12-02 11:22:00+07:00,0.6343725507255692,0.366530328885566,0.5659656652439979,0.23308771483527313,49.0,0.0
2025-12-02 11:23:00+07:00,0.5851408081184946,0.3634577526840742,0.552180618622117,0.23485970228668918,49.0,0.0
2025-12-02 11:24:00+07:00,0.5902568799346268,0.36695414924010905,0.5093935892511501,0.23745651348603825,48.0,0.0
2025-12-02 11:25:00+07:00,0.5251282497107042,0.3630533513606672,0.5018793780984295,0.23479464850080156,46.0,0.0
2025-12-02 11:26:00+07:00,0.49863061340051573,0.3614177834632386,0.37841064119875134,0.23014378828585214,43.0,0.0
2025-12-02 11:27:00+07:00,0.49603191812698244,0.3637480671995572,0.3489778534969382,0.23092346276447517,42.0,0.0
2025-12-02 11:28:00+07:00,0.4246818457212457,0.3595331664914908,0.3502215783204158,0.2307452930673054,41.0,0.0
2025-12-02 11:29:00+07:00,0.39271551723881015,0.36111339015018196,0.3262173081019133,0.2312089226607581,40.0,0.0
2025-12-02 11:33:00+07:00,0.5616092878668049,0.3668089919823675,0.05263216261779169,0.2281489673439704,40.0,0.0
2025-12-02 11:34:00+07:00,0.6664047151227104,0.3658943556158625,0.08787279687274119,0.22617696377475083,43.0,0.0
2025-12-02 11:35:00+07:00,0.6705267740546303,0.36298344284857764,0.18019350204964668,0.22718287007593818,45.0,0.0
2025-12-02 11:36:00+07:00,0.666710251046404,0.3655851075450218,0.28441890165637596,0.23069286165778402,47.0,0.0
2025-12-02 11:37:00+07:00,0.6590641489679507,0.37133411171283137,0.35304399727292557,0.23348483421479593,47.0,0.0
2025-12-02 11:38:00+07:00,0.6323182968296872,0.3695087227860484,0.35291104661577566,0.2325357286072567,49.0,0.0
2025-12-02 11:39:00+07:00,0.6232269890496054,0.3694320176130612,0.49828237719237467,0.2335872696537682,49.0,0.0
2025-12-02 11:40:00+07:00,0.6308154730767768,0.3678430553903589,0.513866860982086,0.2341941146713764,50.0,0.0
2025-12-02 11:41:00+07:00,0.6321939309399058,0.36865914017384893,0.5902147252454806,0.23597241331097552,53.0,0.0
2025-12-02 11:42:00+07:00,0.6318201658693829,0.3710442826731267,0.6402641688614072,0.23702249792944485,53.0,0.0
2025-12-02 11:43:00+07:00,0.66205456206531,0.37275849764665614,0.6565551810540462,0.24126895662466008,56.0,0.0
2025-12-02 11:44:00+07:00,0.7154492791515881,0.3710967140571939,0.6729829115331167,0.23716716978164265,57.0,0.0
2025-12-02 11:45:00+07:00,0.7249891351570481,0.373727507300342,0.6851499697469277,0.23993389758592198,58.0,0.0
2025-12-02 11:46:00+07:00,0.7275256477136777,0.3758767085713176,0.7012031506989238,0.23898819031048135,58.0,0.0
2025-12-02 11:47:00+07:00,0.757776622474101,0.37282160949784815,0.7123644251617818,0.2396634874460758,60.0,0.0
2025-12-02 11:48:00+07:00,0.7822702702736349,0.3736809016256156,0.716962267425145,0.24344922940392288,61.0,1.0
2025-12-02 11:49:00+07:00,0.7847360665672257,0.37593933494673115,0.733724722773269,0.2419860046974659,62.0,1.0
2025-12-02 11:50:00+07:00,0.7964490906731769,0.37622479470443015,0.725650200732407,0.24006983086986622,62.0,0.0
2025-12-02 11:51:00+07:00,0.7779605263175265,0.3758733102408688,0.7359728801792883,0.24170394313328158,62.0,0.0
2025-12-02 11:52:00+07:00,0.7782310563294188,0.3769874771522962,0.710054016377547,0.24113447976875801,59.0,0.0
2025-12-02 11:53:00+07:00,0.7617173988258227,0.3700480863758505,0.6922775552853679,0.2420156187343252,60.0,0.0
2025-12-02 11:54:00+07:00,0.7595310464624009,0.3766554117198707,0.7247154541884633,0.23844494265071847,58.0,0.0
2025-12-02 11:55:00+07:00,0.7592889659659819,0.3713569290744162,0.691439403731252,0.23976349550497755,59.0,0.0
2025-12-02 11:56:00+07:00,0.7691043549731371,0.37538880541402586,0.6892989886751604,0.23778518074757482,58.0,1.0
2025-12-02 11:57:00+07:00,0.7719601903907574,0.3746436000941823,0.6952496322630044,0.2401033287148382,61.0,0.0
2025-12-02 11:58:00+07:00,0.7773836303861845,0.3747819606910262,0.7139127028982455,0.24056987116437534,60.0,0.0
2025-12-02 11:59:00+07:00,0.7850090932706149,0.376632594358286,0.7368900850882502,0.24232243957522792,62.0,0.0
2025-12-02 12:00:00+07:00,0.7869454404073059,0.37359545788861726,0.7369244815449968,0.2420903820404945,61.0,0.0
2025-12-02 12:01:00+07:00,0.8225194132853157,0.37456398206652475,0.7106791875936271,0.24276519370007488,61.0,0.0
2025-12-02 12:02:00+07:00,0.7742551069082407,0.3727361657608498,0.7125659702512277,0.24307007263692126,60.0,0.0
2025-12-02 12:03:00+07:00,0.7910234790531006,0.36903684032944384,0.71508866715991,0.24332154921221805,61.0,0.0
2025-12-02 12:04:00+07:00,0.7881032839438269,0.3713617838322002,0.7149532710282274,0.2433375699206829,61.0,0.0
2025-12-02 12:05:00+07:00,0.7744338111119464,0.3707855240832397,0.7074924813690837,0.24074901181357333,59.0,0.0
2025-12-02 12:06:00+07:00,0.7654572220291277,0.370866113062454,0.6808566205265661,0.24281034296938486,58.0,0.0
2025-12-02 12:07:00+07:00,0.7278698507984911,0.3649656404517838,0.6634744550865683,0.23934647160887723,55.0,0.0
2025-12-02 12:08:00+07:00,0.6436332029575447,0.36633565309842775,0.6527211179575311,0.2368501539444441,54.0,0.0
2025-12-02 12:09:00+07:00,0.6680458168187358,0.3666109178647804,0.6234682831730911,0.2402062496298245,53.0,0.0
2025-12-02 12:10:00+07:00,0.6565374722081748,0.3651865319309556,0.5796205868437674,0.23644235409261138,51.0,0.0
2025-12-02 12:11:00+07:00,0.6206761177693529,0.3645005546560768,0.5350715175465786,0.2364695407494002,47.0,0.0
2025-12-02 12:12:00+07:00,0.5831990593613865,0.36154837644762805,0.47194719472007796,0.23539081304609988,45.0,0.0
2025-12-02 12:13:00+07:00,0.49227027965434567,0.36350824216502775,0.4088362345464187,0.23427858749782748,43.0,0.0
2025-12-02 12:14:00+07:00,0.48907198612507785,0.3631358822429952,0.35044414075529307,0.23370184199309263,43.0,0.0
2025-12-02 12:15:00+07:00,0.418980880706347,0.35911322994317507,0.34416083319280044,0.2324430026885662,38.0,0.0
2025-12-02 12:16:00+07:00,0.3865006891766313,0.35730094886240893,0.20285375561730146,0.22902330964534034,35.0,3.0
2025-12-02 12:22:00+07:00,0.6630157626332611,0.37018741792425125,0.04843607753412127,0.228713090472339,49.0,0.0
2025-12-02 12:23:00+07:00,0.7847318339072462,0.3698223401388946,0.3701181911607889,0.2354772277766073,55.0,0.0
2025-12-02 12:24:00+07:00,0.7915279878988832,0.3701136256059344,0.5411871201328335,0.2370919209994592,57.0,1.0
2025-12-02 12:25:00+07:00,0.7835323641396894,0.36933346603004613,0.6872076909762128,0.24319969473268233,61.0,0.0
2025-12-02 12:26:00+07:00,0.7876152148491854,0.3715986960120592,0.7116799442790813,0.24019411272947233,61.0,0.0
2025-12-02 12:27:00+07:00,0.7881484040981014,0.37205018848597093,0.7325798739410918,0.24111506072819455,62.0,0.0
2025-12-02 12:28:00+07:00,0.7943222572713617,0.3726293610896019,0.7420794868475656,0.24031353982893766,62.0,3.0
2025-12-02 12:29:00+07:00,0.7938505448872886,0.3720637818077661,0.7421549930649678,0.24176996787119742,62.0,3.0
2025-12-02 12:30:00+07:00,0.7933880725996345,0.3739925770753483,0.7368466861007623,0.24196998398900105,62.0,3.0
2025-12-02 12:31:00+07:00,0.7923900837887522,0.3715831607871505,0.7392230140817639,0.24148402249890044,62.0,3.0
2025-12-02 12:32:00+07:00,0.7945679439500811,0.3709690339274748,0.7420899160034304,0.24190687210716977,62.0,2.0
2025-12-02 12:33:00+07:00,0.800310532215595,0.37320173703233517,0.7341186736429146,0.242406912401679,62.0,2.0
2025-12-02 12:34:00+07:00,0.790039737391557,0.37091271873718046,0.7347339057665645,0.24202192992250837,62.0,2.0
2025-12-02 12:35:00+07:00,0.7878630705351348,0.3708515487891021,0.7367620206943652,0.24204814562726895,62.0,2.0
2025-12-02 12:36:00+07:00,0.8040511358747646,0.37197348331298385,0.731194062432931,0.24668541251382392,62.0,0.0
2025-12-02 12:37:00+07:00,0.782932963313245,0.37513975633970686,0.7345024647705214,0.24475855821391435,62.0,1.0
2025-12-02 12:38:00+07:00,0.8035860523262943,0.3747431226287542,0.7354156697322303,0.24273218133111696,62.0,0.0
2025-12-02 12:39:00+07:00,0.7988270300562654,0.3727919954753658,0.719683808198472,0.24145052465392847,60.0,0.0
2025-12-02 12:40:00+07:00,0.7913197290654919,0.37265023654807305,0.6911058212472931,0.23985039571149913,59.0,0.0
2025-12-02 12:41:00+07:00,0.766092278314642,0.37312163352889915,0.69498571058135,0.2371166802761776,58.0,0.0
2025-12-02 12:42:00+07:00,0.7511857621511873,0.3686411775700481,0.6013490141823772,0.24024751509102193,54.0,0.0
2025-12-02 12:43:00+07:00,0.6818142247711312,0.3667822908145555,0.6020297991759131,0.23766818102818,53.0,0.0
2025-12-02 12:44:00+07:00,0.6662598081976203,0.3642825760315753,0.6069264813259851,0.23628505986404724,52.0,0.0
2025-12-02 12:45:00+07:00,0.6680318940357037,0.36824842766532273,0.578374424515735,0.23712833170051573,52.0,0.0
2025-12-02 12:46:00+07:00,0.6178252342537587,0.3662487529340942,0.5785803452243223,0.23940764158665218,50.0,0.0
2025-12-02 12:47:00+07:00,0.5792180621567411,0.3648539810227518,0.5782567544331896,0.23544907016779026,50.0,0.0
2025-12-02 12:48:00+07:00,0.5663517378814582,0.3635723249677766,0.5784313725458001,0.23592435118558097,50.0,0.0
2025-12-02 12:49:00+07:00,0.5910298279967998,0.3642364558326274,0.5810601497323309,0.23602387376846867,50.0,0.0
2025-12-02 12:50:00+07:00,0.5945204286161241,0.3640097386441147,0.5066706705015867,0.23716231502150176,46.0,0.0
2025-12-02 12:51:00+07:00,0.49948006932360334,0.3644092852097377,0.42188572408711145,0.23225755085118505,43.0,0.0
2025-12-02 12:52:00+07:00,0.5046631674804063,0.3640116805472283,0.370656865674567,0.2337057258012053,44.0,0.0
2025-12-02 12:53:00+07:00,0.4086449103146357,0.3602977908424704,0.3923812777620477,0.23117493933977207,39.0,0.0
2025-12-02 13:02:00+07:00,0.6040839971032604,0.3691975328120942,0.040751113879279766,0.22840092939528134,48.0,0.0
2025-12-02 13:03:00+07:00,0.7880662887817834,0.37069910939468453,0.1887161186172247,0.22752076138174238,50.0,0.0
2025-12-02 13:04:00+07:00,0.7901064334041444,0.3763680100590582,0.3574209557991963,0.23314451552892124,53.0,0.0
2025-12-02 13:05:00+07:00,0.7968560540456185,0.3714312068685113,0.4808825426932001,0.23413877040577058,55.0,0.0
2025-12-02 13:06:00+07:00,0.788759773637225,0.3755718297824826,0.5306579400624565,0.23686131989276804,55.0,0.0
2025-12-02 13:07:00+07:00,0.7958716586799148,0.37151033942039047,0.5317255609961475,0.23399215664951645,55.0,0.0
2025-12-02 13:08:00+07:00,0.7979898196860039,0.37198804758633575,0.5545892887887044,0.23522429477326812,56.0,0.0
2025-12-02 13:09:00+07:00,0.7982801088966445,0.37399548993001863,0.6220387342227679,0.23775168290260285,59.0,0.0
2025-12-02 13:10:00+07:00,0.7912230589492629,0.3718928943337695,0.6850549924534385,0.2399882708994997,59.0,0.0
2025-12-02 13:11:00+07:00,0.781832331702347,0.3736629390218148,0.6803660853014244,0.24011643656721848,59.0,0.0
2025-12-02 13:12:00+07:00,0.7862158647591717,0.37159772506050237,0.7080276125583537,0.24290452531611773,62.0,0.0
2025-12-02 13:13:00+07:00,0.7795980116710823,0.3692596737117293,0.7330099190044201,0.24263265874822926,61.0,0.0
2025-12-02 13:14:00+07:00,0.7901970954349831,0.37358720480038454,0.7341305949087522,0.2415485908087739,62.0,0.0
2025-12-02 13:15:00+07:00,0.7894736842111628,0.3746785543502271,0.7096438332426964,0.24152674438814004,59.0,0.0
2025-12-02 13:16:00+07:00,0.7632250529852199,0.3705631761767326,0.6949764931191814,0.24236710336852385,60.0,0.0
2025-12-02 13:17:00+07:00,0.7683581572556963,0.37348622583847735,0.7307274701411509,0.2396833919626533,62.0,0.0
2025-12-02 13:18:00+07:00,0.7812554112560461,0.376293732264963,0.7327833261011427,0.24106651312678595,60.0,0.0
2025-12-02 13:19:00+07:00,0.7785905982168099,0.37232593872810205,0.6885680740929936,0.24183793451316948,58.0,0.0
2025-12-02 13:20:00+07:00,0.7207136640538503,0.3683314440234291,0.6397907569974559,0.23876050205987476,52.0,0.0
2025-12-02 13:21:00+07:00,0.6071209599750833,0.36864651780361046,0.5837565636492579,0.23736621494741805,48.0,0.0
2025-12-02 13:22:00+07:00,0.5580124983592403,0.36644391419701094,0.5344961240301558,0.23853281380926816,47.0,0.0
2025-12-02 13:23:00+07:00,0.5447861834948544,0.3674566166707528,0.48670098671087314,0.23567481651434052,46.0,0.0
2025-12-02 13:24:00+07:00,0.5128661314851116,0.3633888151235415,0.4433634766168556,0.2348082418291959,44.0,0.0
2025-12-02 13:25:00+07:00,0.45157379746036597,0.36201346224333497,0.4428155006823532,0.2344786036156311,41.0,0.0
2025-12-02 13:26:00+07:00,0.4439391970880685,0.36486660339299026,0.3093783379671219,0.2295301466040467,42.0,0.0
2025-12-02 13:27:00+07:00,0.4387494037601275,0.3659997038597752,0.3490380504405344,0.23465046212461782,42.0,0.0
2025-12-02 13:28:00+07:00,0.3883495145680228,0.36007107365395774,0.3418598682553847,0.23316344909347064,39.0,0.0
2025-12-02 13:29:00+07:00,0.3095360824684281,0.36721436425733134,0.28869883413738984,0.23293236251076543,36.0,1.0
2025-12-02 13:33:00+07:00,0.7003768912446823,0.3701442105799736,0.028461561452957085,0.22504920299402764,45.0,0.0
2025-12-02 13:34:00+07:00,0.7666175578470532,0.3706034706663398,0.09277133824984818,0.2242282630542073,45.0,0.0
2025-12-02 13:35:00+07:00,0.7638816588590684,0.3692218066010141,0.09280350965266948,0.22818877637712554,45.0,0.0
2025-12-02 13:36:00+07:00,0.7545249848462523,0.37115448567482345,0.09427992914506023,0.22699693276254296,45.0,0.0
2025-12-02 13:37:00+07:00,0.7492393288674863,0.37427706588149046,0.09273785425154679,0.22931945001393317,45.0,0.0
2025-12-02 13:38:00+07:00,0.754830865429754,0.3760053596525935,0.21692176870006796,0.22857764266440883,49.0,0.0
2025-12-02 13:39:00+07:00,0.7521916500339192,0.37126517415229865,0.2838524975482897,0.22863298693001477,48.0,0.0
2025-12-02 13:40:00+07:00,0.728356909683791,0.3669643442314554,0.2794864138533305,0.2295952003899343,47.0,0.0
2025-12-02 13:41:00+07:00,0.6981905384748943,0.3703534506404639,0.41155994843556365,0.23207743924995894,50.0,0.0
2025-12-02 13:42:00+07:00,0.6958169934658378,0.3676270186689711,0.4403689403632516,0.23316005076137203,50.0,0.0
2025-12-02 13:43:00+07:00,0.6752662825203186,0.36949367303691805,0.4389887978026912,0.2335479460966272,49.0,0.0
2025-12-02 13:44:00+07:00,0.6599580895816873,0.36732699463792007,0.49813168406309294,0.23975961169686488,51.0,2.0
2025-12-02 13:45:00+07:00,0.6616229887079655,0.3677517859440198,0.6191011235996751,0.2383235736471968,56.0,0.0
2025-12-02 13:46:00+07:00,0.7147956296529597,0.3717409404151303,0.6721063111386143,0.24021547367409224,58.0,0.0
2025-12-02 13:47:00+07:00,0.7461371527771556,0.3764918063825501,0.71978045723581,0.2392649116385107,59.0,0.0
2025-12-02 13:48:00+07:00,0.7638414660485382,0.3732221270150279,0.693251267828535,0.24054219903157248,59.0,0.0
2025-12-02 13:49:00+07:00,0.7711875462018597,0.37441348457522083,0.7186197916645234,0.2438866432926149,62.0,0.0
2025-12-02 13:50:00+07:00,0.7916270218858132,0.37673648617486355,0.7144532267868331,0.24155635842499934,61.0,0.0
2025-12-02 13:51:00+07:00,0.7845050958686235,0.3783506931380426,0.7290685109128698,0.24226612435759387,62.0,0.0
2025-12-02 13:52:00+07:00,0.7901009838356168,0.38001199125172647,0.7327268789247499,0.2429569567256391,62.0,0.0
2025-12-02 13:53:00+07:00,0.7863321799325242,0.38030764600077194,0.7192724122988591,0.23999361113565465,60.0,0.0
2025-12-02 13:54:00+07:00,0.7885771109854824,0.3805416453259606,0.7374284723452483,0.2430875497734284,62.0,0.0
2025-12-02 13:55:00+07:00,0.789899251958518,0.3748271099384174,0.7058670256687205,0.24155004723681617,60.0,0.0
2025-12-02 13:56:00+07:00,0.7813947448160302,0.3763534457857062,0.6934195676633805,0.2403582036222336,61.0,0.0
2025-12-02 13:57:00+07:00,0.7849727485075403,0.3779909555862484,0.6936862660059098,0.2417262750299296,59.0,0.0
2025-12-02 13:58:00+07:00,0.7408325720979478,0.37451640544024156,0.6929334891183125,0.24073930229329155,60.0,0.0
2025-12-02 13:59:00+07:00,0.7590680319307452,0.3793886403522613,0.7141743873872723,0.24097524363613765,60.0,0.0
2025-12-02 14:00:00+07:00,0.7585249457694186,0.3774137248857311,0.6801128962236771,0.23946201490022978,57.0,0.0
2025-12-02 14:01:00+07:00,0.7626508115636831,0.37411346054416983,0.6332667072239904,0.2401198348993171,57.0,0.0
