timestamp,cpu_idle_109,cpu_iowait_109,cpu_irq_109,cpu_nice_109,cpu_softirq_109,cpu_steal_109,cpu_system_109,cpu_user_109,cpu_idle_110,cpu_iowait_110,cpu_irq_110,cpu_nice_110,cpu_softirq_110,cpu_steal_110,cpu_system_110,cpu_user_110,mem_avail_109,mem_avail_110,mem_total_109,mem_total_110,running_total,pending
2025-12-05 06:12:00+07:00,1749564.6,389.0575,0.0,152.14749999999998,1231.3125,0.0,101576.1075,1031528.4125,2252200.0300000003,421.65,0.0,104.3875,244.8375,0.0,42462.445,622725.0875,5312331776.0,6550384640.0,8437084160.0,8437080064.0,47.0,0.0
2025-12-05 06:13:00+07:00,1749578.2075,389.0625,0.0,152.1525,1231.3575,0.0,101580.0075,1031568.4575,2252250.5675,421.6575,0.0,104.3875,244.8425,0.0,42463.06,622733.1,5297881088.0,6528237568.0,8437084160.0,8437080064.0,47.0,1.0
2025-12-05 06:14:00+07:00,1749592.4725000001,389.0675,0.0,152.1525,1231.4,0.0,101584.2825,1031607.4275,2252293.5625,421.6825,0.0,104.39750000000001,244.85,0.0,42464.41,622747.4275,5304360960.0,6472192000.0,8437084160.0,8437080064.0,50.0,0.0
2025-12-05 06:15:00+07:00,1749606.1225,389.07,0.0,152.1525,1231.4425,0.0,101588.435,1031647.1074999999,2252329.3025,421.7025,0.0,104.4,244.865,0.0,42465.945,622768.5825,5298077696.0,6465593344.0,8437084160.0,8437080064.0,52.0,0.0
2025-12-05 06:16:00+07:00,1749620.4975,389.075,0.0,152.1575,1231.49,0.0,101592.5375,1031685.9625,2252361.8,421.7075,0.0,104.4,244.87,0.0,42467.4275,622792.9725,5314662400.0,6466068480.0,8437084160.0,8437080064.0,51.0,0.0
2025-12-05 06:17:00+07:00,1749636.7000000002,389.08,0.0,152.1575,1231.5375,0.0,101596.5625,1031722.9625,2252394.2275,421.7125,0.0,104.4,244.8725,0.0,42468.97,622817.3475,5341384704.0,6474919936.0,8437084160.0,8437080064.0,52.0,1.0
2025-12-05 06:18:00+07:00,1749654.675,389.0825,0.0,152.1575,1231.58,0.0,101600.295,1031758.37,2252417.9625,421.7375,0.0,104.4125,244.89249999999998,0.0,42471.4,622849.0249999999,5315506176.0,6414057472.0,8437084160.0,8437080064.0,55.0,0.0
2025-12-05 06:19:00+07:00,1749672.3599999999,389.0875,0.0,152.1575,1231.625,0.0,101603.8625,1031794.3225,2252437.995,421.7425,0.0,104.4175,244.9025,0.0,42473.6975,622884.5425,5295439872.0,6418182144.0,8437084160.0,8437080064.0,56.0,0.0
2025-12-05 06:20:00+07:00,1749687.7625,389.1,0.0,152.1675,1231.675,0.0,101608.28,1031831.88,2252454.5675,421.755,0.0,104.425,244.915,0.0,42476.515,622922.81,5301088256.0,6413127680.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-05 06:21:00+07:00,1749700.2575,389.105,0.0,152.1675,1231.72,0.0,101612.6125,1031872.74,2252469.9225,421.7625,0.0,104.4275,244.9275,0.0,42479.2725,622962.295,5295210496.0,6389977088.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-05 06:22:00+07:00,1749712.4175,389.11,0.0,152.1675,1231.7575,0.0,101616.60250000001,1031914.3275,2252485.8775,421.76750000000004,0.0,104.43,244.94,0.0,42481.9925,623001.0675,5280452608.0,6385561600.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-05 06:23:00+07:00,1749724.3475000001,389.11,0.0,152.1675,1231.81,0.0,101620.89499999999,1031955.82,2252501.6975,421.77250000000004,0.0,104.4325,244.95,0.0,42484.6225,623040.05,5282521088.0,6393556992.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-05 06:24:00+07:00,1749736.7025000001,389.115,0.0,152.1675,1231.8600000000001,0.0,101625.16500000001,1031997.0375,2252516.7525,421.78,0.0,104.4325,244.95499999999998,0.0,42487.3225,623079.9125,5283614720.0,6388338688.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-05 06:25:00+07:00,1749748.575,389.12,0.0,152.1675,1231.9,0.0,101629.57,1032038.2975,2252531.5475,421.7825,0.0,104.4325,244.96249999999998,0.0,42490.1125,623119.8425,5276454912.0,6394920960.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-05 06:26:00+07:00,1749761.695,389.12,0.0,152.1675,1231.94,0.0,101633.54000000001,1032078.82,2252546.68,421.78499999999997,0.0,104.4325,244.97,0.0,42492.685,623159.74,5270728704.0,6377852928.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-05 06:27:00+07:00,1749775.4300000002,389.125,0.0,152.1675,1231.98,0.0,101637.5025,1032118.5675,2252561.7575,421.7875,0.0,104.4325,244.98000000000002,0.0,42495.3875,623199.5025,5291372544.0,6393372672.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-05 06:28:00+07:00,1749788.1975,389.1275,0.0,152.1675,1232.0175,0.0,101641.58249999999,1032159.3375,2252577.4975,421.7925,0.0,104.435,244.99,0.0,42498.25,623238.5475,5306781696.0,6379315200.0,8437084160.0,8437080064.0,62.0,1.0
2025-12-05 06:29:00+07:00,1749800.5625,389.13,0.0,152.1675,1232.065,0.0,101645.6175,1032200.8425,2252592.5125,421.7975,0.0,104.435,244.9975,0.0,42500.955,623278.295,5272883200.0,6368276480.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-05 06:30:00+07:00,1749813.0125,389.1325,0.0,152.1675,1232.1125,0.0,101649.8125,1032241.83,2252608.1625,421.8025,0.0,104.44,245.0075,0.0,42503.71,623317.385,5289070592.0,6397591552.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-05 06:31:00+07:00,1749825.7525,389.135,0.0,152.1675,1232.1625,0.0,101653.9075,1032282.59,2252625.3525,421.81,0.0,104.44,245.01749999999998,0.0,42506.185,623355.1925,5287755776.0,6387920896.0,8437084160.0,8437080064.0,60.0,0.0
2025-12-05 06:32:00+07:00,1749838.37,389.14,0.0,152.1675,1232.21,0.0,101658.10500000001,1032323.3,2252641.17,421.8175,0.0,104.4425,245.03,0.0,42508.9925,623394.0075000001,5298769920.0,6390079488.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-05 06:33:00+07:00,1749849.625,389.15999999999997,0.0,152.6975,1232.255,0.0,101662.46,1032365.03,2252656.75,421.8225,0.0,104.45,245.04500000000002,0.0,42511.744999999995,623433.1075,5256744960.0,6371393536.0,8437084160.0,8437080064.0,60.0,0.0
2025-12-05 06:34:00+07:00,1749864.2125,389.1675,0.0,152.70499999999998,1232.3125,0.0,101667.055,1032403.295,2252674.7225,421.83,0.0,104.45,245.055,0.0,42513.9975,623470.475,5307060224.0,6414090240.0,8437084160.0,8437080064.0,57.0,0.0
2025-12-05 06:35:00+07:00,1749881.355,389.1725,0.0,152.70499999999998,1232.3625,0.0,101670.9725,1032439.4724999999,2252694.995,421.83500000000004,0.0,104.455,245.065,0.0,42516.244999999995,623505.5549999999,5294559232.0,6401703936.0,8437084160.0,8437080064.0,52.0,0.0
2025-12-05 06:36:00+07:00,1749899.4825,389.1775,0.0,152.70499999999998,1232.4025,0.0,101674.4,1032475.235,2252721.105,421.845,0.0,104.4625,245.07750000000001,0.0,42518.3275,623535.425,5327896576.0,6451675136.0,8437084160.0,8437080064.0,51.0,0.0
2025-12-05 06:37:00+07:00,1749918.8725,389.185,0.0,152.71,1232.4475,0.0,101677.9975,1032509.3775000001,2252747.4225,421.8525,0.0,104.465,245.08,0.0,42520.18,623565.16,5357858816.0,6427336704.0,8437084160.0,8437080064.0,52.0,0.0
2025-12-05 06:38:00+07:00,1749939.3975,389.19,0.0,152.715,1232.4850000000001,0.0,101681.615,1032542.3049999999,2252772.2675,421.855,0.0,104.465,245.085,0.0,42521.9375,623596.505,5345644544.0,6417162240.0,8437084160.0,8437080064.0,51.0,0.0
2025-12-05 06:39:00+07:00,1749960.78,389.1925,0.0,152.715,1232.5275000000001,0.0,101685.065,1032574.7424999999,2252801.5675,421.8625,0.0,104.465,245.095,0.0,42523.917499999996,623623.405,5323792384.0,6439084032.0,8437084160.0,8437080064.0,46.0,0.0
2025-12-05 06:40:00+07:00,1749985.9525000001,389.2025,0.0,152.725,1232.5825,0.0,101688.5325,1032603.3775,2252833.88,421.87,0.0,104.465,245.1,0.0,42525.4875,623647.7424999999,5362622464.0,6442971136.0,8437084160.0,8437080064.0,43.0,0.0
2025-12-05 06:41:00+07:00,1750019.4675,389.2175,0.0,152.7275,1232.6174999999998,0.0,101690.85,1032625.21,2252865.9175,421.8725,0.0,104.465,245.105,0.0,42527.2425,623672.095,5366525952.0,6439731200.0,8437084160.0,8437080064.0,44.0,0.0
2025-12-05 06:42:00+07:00,1750052.465,389.22249999999997,0.0,152.7275,1232.6525,0.0,101692.9725,1032647.85,2252898.755,421.8775,0.0,104.47,245.1175,0.0,42529.04,623695.8225,5357391872.0,6484656128.0,8437084160.0,8437080064.0,41.0,0.0
2025-12-05 06:43:00+07:00,1750086.0975000001,389.23,0.0,152.735,1232.6975,0.0,101695.525,1032669.3575,2252940.025,421.8875,0.0,104.47,245.125,0.0,42530.205,623711.985,5351837696.0,6469877760.0,8437084160.0,8437080064.0,38.0,0.0
2025-12-05 06:44:00+07:00,1750117.6475,389.2725,0.0,152.7575,1232.77,0.0,101698.77249999999,1032692.135,,,,,,,,,5365420032.0,,8437084160.0,,36.0,1.0
2025-12-05 06:45:00+07:00,1750143.7075,389.2825,0.0,152.7575,1232.8075,0.0,101701.655,1032720.605,,,,,,,,,5357453312.0,,8437084160.0,,33.0,1.0
2025-12-05 06:46:00+07:00,1750169.6675,389.28499999999997,0.0,152.7575,1232.84,0.0,101704.57250000001,1032749.0675,,,,,,,,,5340016640.0,,8437084160.0,,33.0,1.0
2025-12-05 06:47:00+07:00,1750188.0275,389.315,0.0,152.7725,1232.8975,0.0,101709.0525,1032783.575,,,,,,,,,5294084096.0,,8437084160.0,,39.0,1.0
2025-12-05 06:48:00+07:00,1750203.6925,389.3225,0.0,152.775,1232.935,0.0,101712.515,1032822.1174999999,,,,,,,,,5291724800.0,,8437084160.0,,40.0,1.0
2025-12-05 06:49:00+07:00,1750216.065,389.3225,0.0,152.775,1232.9775,0.0,101716.695,1032863.2725,,,,,,,,,5286711296.0,,8437084160.0,,40.0,1.0
2025-12-05 06:50:00+07:00,1750228.6724999999,389.3275,0.0,152.775,1233.0225,0.0,101720.63,1032904.4325,2253329.665,422.095,0.0,104.6975,245.17000000000002,0.0,42533.1925,623721.2225,5303181312.0,6469496832.0,8437084160.0,8437080064.0,46.0,0.0
2025-12-05 06:51:00+07:00,1750240.835,389.33,0.0,152.775,1233.0675,0.0,101724.78,1032945.9125,2253381.09,422.1125,0.0,104.7,245.17000000000002,0.0,42533.915,623728.3275,5285019648.0,6504812544.0,8437084160.0,8437080064.0,47.0,0.0
2025-12-05 06:52:00+07:00,1750253.0525,389.33,0.0,152.775,1233.1175,0.0,101728.7775,1032987.5125,2253428.4050000003,422.135,0.0,104.705,245.18,0.0,42534.875,623739.0825,5278683136.0,6519447552.0,8437084160.0,8437080064.0,51.0,0.0
2025-12-05 06:53:00+07:00,1750265.095,389.3325,0.0,152.7775,1233.16,0.0,101733.055,1033028.855,2253467.1075,422.15250000000003,0.0,104.70750000000001,245.185,0.0,42536.175,623757.7424999999,5295857664.0,6474121216.0,8437084160.0,8437080064.0,51.0,0.0
2025-12-05 06:54:00+07:00,1750277.41,389.335,0.0,152.7775,1233.2,0.0,101736.90000000001,1033070.5125,2253505.445,422.15500000000003,0.0,104.70750000000001,245.19,0.0,42537.3325,623776.9175,5274275840.0,6478753792.0,8437084160.0,8437080064.0,51.0,0.0
2025-12-05 06:55:00+07:00,1750289.77,389.3375,0.0,152.7775,1233.2525,0.0,101740.79000000001,1033111.9025,2253542.0075000003,422.1725,0.0,104.715,245.1925,0.0,42538.7525,623797.515,5238628352.0,6475464704.0,8437084160.0,8437080064.0,53.0,0.0
2025-12-05 06:56:00+07:00,1750301.7775,389.34499999999997,0.0,152.7775,1233.3075,0.0,101744.97,1033153.5575,2253572.1125,422.1925,0.0,104.72,245.205,0.0,42540.740000000005,623823.7375,5230239744.0,6457503744.0,8437084160.0,8437080064.0,59.0,0.0
2025-12-05 06:57:00+07:00,1750314.28,389.34749999999997,0.0,152.7775,1233.365,0.0,101749.07250000001,1033194.6950000001,2253590.885,422.2125,0.0,104.74000000000001,245.23,0.0,42544.035,623859.7,5280219136.0,6377246720.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-05 06:58:00+07:00,1750326.5075,389.34749999999997,0.0,152.7775,1233.41,0.0,101753.24,1033236.1699999999,2253605.9175,422.21750000000003,0.0,104.74000000000001,245.2425,0.0,42546.8,623899.345,5263327232.0,6372884480.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-05 06:59:00+07:00,1750338.7125,389.3525,0.0,152.7775,1233.455,0.0,101757.3275,1033277.625,2253621.22,422.22,0.0,104.74000000000001,245.2525,0.0,42549.5225,623938.73,5248892928.0,6401433600.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-05 07:00:00+07:00,1750351.31,389.355,0.0,152.7775,1233.4975,0.0,101761.155,1033318.895,2253636.37,422.2225,0.0,104.74000000000001,245.255,0.0,42552.270000000004,623978.3300000001,5219598336.0,6396743680.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-05 07:01:00+07:00,1750364.02,389.3575,0.0,152.7775,1233.55,0.0,101765.3,1033359.66,2253651.6525,422.2325,0.0,104.745,245.27249999999998,0.0,42555.22,624017.5175000001,5264666624.0,6401908736.0,8437084160.0,8437080064.0,59.0,0.0
2025-12-05 07:02:00+07:00,1750377.5125,389.3625,0.0,152.78,1233.595,0.0,101769.295,1033399.79,2253669.7575000003,422.235,0.0,104.745,245.2775,0.0,42557.66,624054.1799999999,5274341376.0,6393577472.0,8437084160.0,8437080064.0,58.0,0.0
2025-12-05 07:03:00+07:00,1750392.1025,389.3675,0.0,152.78,1233.635,0.0,101773.2225,1033438.7325,2253688.605,422.24,0.0,104.745,245.28750000000002,0.0,42560.1725,624090.235,5282476032.0,6414696448.0,8437084160.0,8437080064.0,58.0,0.0
2025-12-05 07:04:00+07:00,1750408.7625,389.3725,0.0,152.7875,1233.6950000000002,0.0,101777.3025,1033475.2625,2253707.1825,422.245,0.0,104.7475,245.2975,0.0,42562.7575,624126.8175,5285416960.0,6409302016.0,8437084160.0,8437080064.0,54.0,0.0
2025-12-05 07:05:00+07:00,1750425.6975,389.375,0.0,152.7875,1233.7425,0.0,101781.205,1033511.795,2253729.06,422.255,0.0,104.755,245.3075,0.0,42565.0725,624160.615,5306372096.0,6417862656.0,8437084160.0,8437080064.0,55.0,0.0
2025-12-05 07:06:00+07:00,1750443.5150000001,389.3825,0.0,152.7875,1233.7825,0.0,101784.7,1033547.745,2253748.1875,422.2625,0.0,104.7575,245.3175,0.0,42567.582500000004,624196.8125,5309665280.0,6417305600.0,8437084160.0,8437080064.0,54.0,0.0
2025-12-05 07:07:00+07:00,1750461.37,389.3825,0.0,152.7875,1233.83,0.0,101788.2775,1033583.5625,2253769.07,422.2725,0.0,104.7625,245.3225,0.0,42569.915,624231.3200000001,5298950144.0,6427885568.0,8437084160.0,8437080064.0,56.0,0.0
2025-12-05 07:08:00+07:00,1750478.9,389.39,0.0,152.7875,1233.865,0.0,101791.965,1033619.6975,2253789.215,422.28,0.0,104.7675,245.3375,0.0,42572.265,624266.4075,5287383040.0,6419546112.0,8437084160.0,8437080064.0,54.0,0.0
2025-12-05 07:09:00+07:00,1750496.0875,389.39,0.0,152.7875,1233.9025000000001,0.0,101795.71,1033656.21,2253811.1475,422.2825,0.0,104.7725,245.35,0.0,42574.4775,624300.115,5298073600.0,6420058112.0,8437084160.0,8437080064.0,55.0,0.0
2025-12-05 07:10:00+07:00,1750513.4275,389.395,0.0,152.7875,1233.9450000000002,0.0,101799.52249999999,1033692.3775,2253831.7075,422.295,0.0,104.7775,245.3525,0.0,42576.885,624335.105,5307273216.0,6428430336.0,8437084160.0,8437080064.0,55.0,0.0
2025-12-05 07:11:00+07:00,1750529.9625,389.40250000000003,0.0,152.7925,1233.9925,0.0,101803.46,1033729.13,2253851.4375,422.3,0.0,104.7825,245.3625,0.0,42579.455,624370.8574999999,5295476736.0,6391054336.0,8437084160.0,8437080064.0,57.0,0.0
2025-12-05 07:12:00+07:00,1750545.52,389.4075,0.0,152.7925,1234.0375,0.0,101807.265,1033767.2125,2253869.65,422.3075,0.0,104.7825,245.3725,0.0,42582.1225,624407.655,5298372608.0,6399569920.0,8437084160.0,8437080064.0,55.0,0.0
2025-12-05 07:13:00+07:00,1750562.865,389.40999999999997,0.0,152.795,1234.0900000000001,0.0,101810.95999999999,1033803.3775000001,2253889.7975,422.3125,0.0,104.7875,245.3875,0.0,42584.8825,624442.6325000001,5313204224.0,6422630400.0,8437084160.0,8437080064.0,53.0,0.0
2025-12-05 07:14:00+07:00,1750582.8275000001,389.4175,0.0,152.7975,1234.1325000000002,0.0,101814.2875,1033837.3625,2253915.2199999997,422.32,0.0,104.79,245.4025,0.0,42587.1125,624473.23,5317423104.0,6454927360.0,8437084160.0,8437080064.0,49.0,0.0
2025-12-05 07:15:00+07:00,1750604.6175,389.425,0.0,152.8075,1234.1775,0.0,101817.9675,1033869.0575,2253944.85,422.325,0.0,104.79,245.4075,0.0,42588.807499999995,624500.3049999999,5353828352.0,6438207488.0,8437084160.0,8437080064.0,46.0,0.0
2025-12-05 07:16:00+07:00,1750633.6775,389.435,0.0,152.8075,1234.2125,0.0,101820.6175,1033894.7825,2253974.4375,422.33,0.0,104.79,245.4125,0.0,42590.5025,624527.44,5332643840.0,6421983232.0,8437084160.0,8437080064.0,44.0,0.0
2025-12-05 07:17:00+07:00,1750663.105,389.44,0.0,152.81,1234.25,0.0,101823.3875,1033920.1425000001,2254009.0275,422.34,0.0,104.795,245.42000000000002,0.0,42592.1375,624549.745,5347753984.0,6455734272.0,8437084160.0,8437080064.0,43.0,0.0
2025-12-05 07:18:00+07:00,1750695.8725,389.45,0.0,152.81,1234.2849999999999,0.0,101825.7125,1033942.62,2254046.3125,422.35,0.0,104.8,245.4275,0.0,42593.525,624569.6575,5358833664.0,6472290304.0,8437084160.0,8437080064.0,41.0,0.0
2025-12-05 07:19:00+07:00,1750726.8875,389.475,0.0,152.82999999999998,1234.3475,0.0,101828.9575,1033965.8875,2254087.4975,422.355,0.0,104.8,245.4325,0.0,42594.59,624586.1875,5318266880.0,6475300864.0,8437084160.0,8437080064.0,37.0,1.0
2025-12-05 07:20:00+07:00,1750749.69,389.5,0.0,152.835,1234.3875,0.0,101832.415,1033996.9675,,,,,,,,,5312999424.0,,8437084160.0,,35.0,1.0
2025-12-05 07:21:00+07:00,1750771.8425,389.5125,0.0,152.84,1234.4225000000001,0.0,101835.85,1034028.7625,,,,,,,,,5322903552.0,,8437084160.0,,34.0,1.0
2025-12-05 07:22:00+07:00,1750796.7475,389.51750000000004,0.0,152.8425,1234.455,0.0,101839.02249999999,1034058.0175,,,,,,,,,5328486400.0,,8437084160.0,,33.0,1.0
2025-12-05 07:23:00+07:00,1750822.1475,389.52750000000003,0.0,152.8425,1234.49,0.0,101842.1825,1034086.7475,,,,,,,,,5317947392.0,,8437084160.0,,33.0,1.0
2025-12-05 07:24:00+07:00,1750842.6675,389.545,0.0,152.85000000000002,1234.5375,0.0,101845.8925,1034119.8575,,,,,,,,,5303508992.0,,8437084160.0,,37.0,1.0
2025-12-05 07:25:00+07:00,1750859.1575,389.5625,0.0,152.85750000000002,1234.5925,0.0,101849.955,1034156.675,,,,,,,,,5286895616.0,,8437084160.0,,39.0,1.0
2025-12-05 07:26:00+07:00,1750872.9725000001,389.5675,0.0,152.85750000000002,1234.6325,0.0,101853.9275,1034196.405,,,,,,,,,5276114944.0,,8437084160.0,,39.0,1.0
2025-12-05 07:27:00+07:00,1750885.1375,389.57,0.0,152.865,1234.675,0.0,101858.26999999999,1034237.7375,,,,,,,,,5291507712.0,,8437084160.0,,40.0,3.0
2025-12-05 07:28:00+07:00,1750897.5675,389.5725,0.0,152.865,1234.725,0.0,101862.625,1034278.665,2254630.6275,422.485,0.0,104.8275,245.4775,0.0,42597.524999999994,624592.88,5269766144.0,6536286208.0,8437084160.0,8437080064.0,48.0,0.0
2025-12-05 07:29:00+07:00,1750909.815,389.58000000000004,0.0,152.865,1234.775,0.0,101866.655,1034320.1825,2254674.615,422.515,0.0,104.835,245.4925,0.0,42598.9675,624606.15,5245562880.0,6450864128.0,8437084160.0,8437080064.0,53.0,0.0
2025-12-05 07:30:00+07:00,1750921.73,389.58000000000004,0.0,152.865,1234.825,0.0,101870.63500000001,1034362.09,2254706.5275,422.5325,0.0,104.8425,245.5025,0.0,42600.64,624630.65,5235355648.0,6466314240.0,8437084160.0,8437080064.0,54.0,0.0
2025-12-05 07:31:00+07:00,1750933.7025000001,389.5825,0.0,152.865,1234.865,0.0,101874.80500000001,1034403.6849999999,2254732.48,422.5525,0.0,104.8475,245.515,0.0,42602.707500000004,624660.5700000001,5263273984.0,6436401152.0,8437084160.0,8437080064.0,56.0,0.0
2025-12-05 07:32:00+07:00,1750947.4024999999,389.58500000000004,0.0,152.8675,1234.9099999999999,0.0,101878.775,1034443.575,2254755.2375,422.5525,0.0,104.8475,245.51999999999998,0.0,42604.525,624693.97,5252984832.0,6435450880.0,8437084160.0,8437080064.0,56.0,0.0
2025-12-05 07:33:00+07:00,1750961.3925,389.5925,0.0,152.8675,1234.9475,0.0,101882.6975,1034483.215,2254777.4725,422.5575,0.0,104.8475,245.52249999999998,0.0,42606.62,624727.7975,5263478784.0,6410547200.0,8437084160.0,8437080064.0,56.0,0.0
2025-12-05 07:34:00+07:00,1750976.7925,389.5925,0.0,152.8725,1234.9925,0.0,101886.66,1034521.27,2254799.2350000003,422.5625,0.0,104.8475,245.525,0.0,42608.8325,624762.0,5253763072.0,6445907968.0,8437084160.0,8437080064.0,55.0,2.0
2025-12-05 07:35:00+07:00,1750992.7325,389.6,0.0,152.8725,1235.0375,0.0,101890.48,1034558.7925,2254818.965,422.5725,0.0,104.8475,245.535,0.0,42611.1325,624797.7525,5259362304.0,6425350144.0,8437084160.0,8437080064.0,57.0,0.0
2025-12-05 07:36:00+07:00,1751007.61,389.61,0.0,152.8775,1235.0900000000001,0.0,101894.70749999999,1034597.0625,2254837.05,422.575,0.0,104.85,245.54500000000002,0.0,42613.82,624835.025,5282918400.0,6403403776.0,8437084160.0,8437080064.0,59.0,0.0
2025-12-05 07:37:00+07:00,1751021.37,389.61,0.0,152.8775,1235.1375,0.0,101898.8175,1034636.905,2254854.56,422.58,0.0,104.85,245.5525,0.0,42616.2675,624872.785,5269753856.0,6387924992.0,8437084160.0,8437080064.0,60.0,1.0
2025-12-05 07:38:00+07:00,1751033.8825,389.62,0.0,152.88,1235.1875,0.0,101903.1875,1034677.6025,2254871.05,422.585,0.0,104.855,245.5625,0.0,42618.835,624911.3175,5270847488.0,6399442944.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-05 07:39:00+07:00,1751045.955,389.625,0.0,152.88,1235.2424999999998,0.0,101907.5575,1034718.9425,2254887.75,422.5925,0.0,104.8575,245.5725,0.0,42621.350000000006,624949.8325,5254422528.0,6390829056.0,8437084160.0,8437080064.0,60.0,0.0
2025-12-05 07:40:00+07:00,1751058.0074999998,389.6275,0.0,152.88,1235.295,0.0,101911.8225,1034760.375,2254904.3325,422.6,0.0,104.86500000000001,245.585,0.0,42624.0625,624988.3075,5228888064.0,6395719680.0,8437084160.0,8437080064.0,60.0,0.0
2025-12-05 07:41:00+07:00,1751070.48,389.64,0.0,152.88,1235.345,0.0,101915.8225,1034801.6125,2254921.75,422.6075,0.0,104.87,245.5975,0.0,42626.595,625025.9125,5247533056.0,6390054912.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-05 07:42:00+07:00,1751082.4875,389.6425,0.0,152.88,1235.385,0.0,101920.09,1034843.1525,2254936.91,422.615,0.0,104.87,245.60500000000002,0.0,42629.2725,625065.5925,5250846720.0,6375723008.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-05 07:43:00+07:00,1751094.76,389.6425,0.0,152.88,1235.4325,0.0,101924.31,1034884.4025,2254952.2800000003,422.6175,0.0,104.87,245.615,0.0,42631.8625,625105.0725,5208248320.0,6378323968.0,8437084160.0,8437080064.0,62.0,1.0
2025-12-05 07:44:00+07:00,1751107.395,389.6425,0.0,152.88,1235.475,0.0,101928.48,1034925.26,2254967.4725,422.62,0.0,104.87,245.62,0.0,42634.5125,625144.7325,5235068928.0,6393737216.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-05 07:45:00+07:00,1751119.645,389.6475,0.0,152.88,1235.52,0.0,101932.7125,1034966.5175000001,2254982.8825,422.6225,0.0,104.87,245.63,0.0,42637.05,625184.21,5247881216.0,6379810816.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-05 07:46:00+07:00,1751131.985,389.65,0.0,152.88,1235.5675,0.0,101936.5175,1035008.2075,2254998.205,422.625,0.0,104.87,245.6325,0.0,42639.535,625223.935,5223383040.0,6396088320.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-05 07:47:00+07:00,1751144.4375,389.65,0.0,152.88,1235.6125,0.0,101940.2175,1035049.845,2255013.44,422.6275,0.0,104.87,245.64,0.0,42642.185,625263.5725,5221363712.0,6371295232.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-05 07:48:00+07:00,1751156.5075,389.6525,0.0,152.88,1235.6625,0.0,101944.4125,1035091.46,2255028.6325,422.6325,0.0,104.87,245.65,0.0,42644.792499999996,625303.305,5218926592.0,6402269184.0,8437084160.0,8437080064.0,62.0,4.0
2025-12-05 07:49:00+07:00,1751168.235,389.65999999999997,0.0,152.88,1235.7125,0.0,101948.5175,1035133.3200000001,2255044.1399999997,422.6325,0.0,104.8725,245.655,0.0,42647.292499999996,625342.7275,5231165440.0,6393724928.0,8437084160.0,8437080064.0,62.0,5.0
2025-12-05 07:50:00+07:00,1751180.5,389.6625,0.0,152.88,1235.7575,0.0,101952.6,1035174.665,2255059.4975,422.635,0.0,104.8725,245.6625,0.0,42649.872500000005,625382.2675000001,5211013120.0,6368260096.0,8437084160.0,8437080064.0,62.0,5.0
2025-12-05 07:51:00+07:00,1751192.785,389.6675,0.0,152.88,1235.8,0.0,101956.8275,1035216.035,2255074.7575,422.635,0.0,104.8725,245.67,0.0,42652.5075,625421.88,5229539328.0,6382546944.0,8437084160.0,8437080064.0,62.0,5.0
2025-12-05 07:52:00+07:00,1751205.06,389.67,0.0,152.88,1235.8425,0.0,101960.5725,1035257.665,2255089.3225,422.6375,0.0,104.8725,245.675,0.0,42655.427500000005,625462.095,5223579648.0,6401294336.0,8437084160.0,8437080064.0,62.0,3.0
2025-12-05 07:53:00+07:00,1751218.3275000001,389.6725,0.0,152.88,1235.8875,0.0,101964.15,1035298.5349999999,2255104.565,422.6425,0.0,104.8725,245.685,0.0,42658.1075,625501.6725,5214674944.0,6363799552.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-05 07:54:00+07:00,1751231.29,389.6975,0.0,152.88,1235.93,0.0,101968.1225,1035339.1875,2255120.01,422.645,0.0,104.8725,245.6925,0.0,42660.659999999996,625541.0425,5244567552.0,6373621760.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-05 07:55:00+07:00,1751246.76,389.7,0.0,152.88,1235.9650000000001,0.0,101971.09,1035378.2025,2255135.2675,422.6475,0.0,104.8725,245.705,0.0,42663.1475,625580.9225,5219135488.0,6368604160.0,8437084160.0,8437080064.0,62.0,0.0
