timestamp,cpu,pending
2025-12-02 02:37:00+07:00,72.05622859584325,0.0
2025-12-02 02:38:00+07:00,72.32541369358044,0.0
2025-12-02 02:39:00+07:00,68.97613882849527,0.0
2025-12-02 02:40:00+07:00,67.7354883557257,0.0
2025-12-02 02:41:00+07:00,63.384869278439574,0.0
2025-12-02 02:42:00+07:00,63.77566523417053,0.0
2025-12-02 02:43:00+07:00,65.37741743505408,1.0
2025-12-02 02:44:00+07:00,66.83411317314076,0.0
2025-12-02 02:45:00+07:00,63.5584415585015,0.0
2025-12-02 02:46:00+07:00,63.96615317851032,0.0
2025-12-02 02:47:00+07:00,64.05985686405006,0.0
2025-12-02 02:48:00+07:00,63.086956521835056,0.0
2025-12-02 02:49:00+07:00,59.7650832176813,0.0
2025-12-02 02:50:00+07:00,50.783481949726706,0.0
2025-12-02 02:51:00+07:00,48.49508466491129,0.0
2025-12-02 02:52:00+07:00,51.96783522862357,0.0
2025-12-02 02:53:00+07:00,49.04819589853347,0.0
2025-12-02 02:54:00+07:00,48.91520442547635,0.0
2025-12-02 02:55:00+07:00,46.91742325977333,0.0
2025-12-02 02:56:00+07:00,41.90295613206156,0.0
2025-12-02 02:57:00+07:00,36.02182880707236,0.0
2025-12-02 02:58:00+07:00,61.69730765886635,1.0
2025-12-02 02:59:00+07:00,61.81500872589757,1.0
2025-12-02 03:00:00+07:00,55.23210070809611,1.0
2025-12-02 03:01:00+07:00,62.81516258056692,4.0
2025-12-02 03:02:00+07:00,73.22252197353531,1.0
2025-12-02 03:03:00+07:00,78.16986680492408,0.0
2025-12-02 03:04:00+07:00,47.43218471971169,0.0
2025-12-02 03:05:00+07:00,55.0062719000184,0.0
2025-12-02 03:06:00+07:00,54.6370013341408,0.0
2025-12-02 03:07:00+07:00,66.28168931264388,0.0
2025-12-02 03:08:00+07:00,68.76137644098938,0.0
2025-12-02 03:09:00+07:00,67.3546472200833,0.0
2025-12-02 03:10:00+07:00,70.9518457681675,0.0
2025-12-02 03:11:00+07:00,71.93862385654968,0.0
2025-12-02 03:12:00+07:00,75.48692144197817,0.0
2025-12-02 03:13:00+07:00,76.44785968590665,0.0
2025-12-02 03:14:00+07:00,75.71342334336441,1.0
2025-12-02 03:15:00+07:00,76.10988093132885,3.0
2025-12-02 03:16:00+07:00,76.41635744223169,2.0
2025-12-02 03:17:00+07:00,76.17355121124683,2.0
2025-12-02 03:18:00+07:00,76.1066904683785,4.0
2025-12-02 03:19:00+07:00,75.77836640772587,2.0
2025-12-02 03:20:00+07:00,77.04452850307621,1.0
2025-12-02 03:21:00+07:00,76.17740927337537,3.0
2025-12-02 03:22:00+07:00,76.08639539399495,4.0
2025-12-02 03:23:00+07:00,76.87156714159674,4.0
2025-12-02 03:24:00+07:00,76.39176572282884,2.0
2025-12-02 03:25:00+07:00,77.0258379265712,3.0
2025-12-02 03:26:00+07:00,77.3141338280883,4.0
2025-12-02 03:27:00+07:00,76.80511426079157,0.0
2025-12-02 03:28:00+07:00,76.82961632208568,0.0
2025-12-02 03:29:00+07:00,71.22534231050209,0.0
2025-12-02 03:30:00+07:00,68.15691049857779,0.0
2025-12-02 03:31:00+07:00,68.49813326237245,0.0
2025-12-02 03:32:00+07:00,63.869212627302915,0.0
2025-12-02 03:33:00+07:00,57.98837108406648,0.0
2025-12-02 03:34:00+07:00,54.30151665736086,0.0
2025-12-02 03:35:00+07:00,47.4077271747838,0.0
2025-12-02 03:36:00+07:00,44.813474627411196,0.0
2025-12-02 03:37:00+07:00,42.726567215530544,0.0
2025-12-02 03:38:00+07:00,37.113313226931844,0.0
2025-12-02 03:39:00+07:00,35.47832810683109,1.0
2025-12-02 03:40:00+07:00,59.12109033723972,1.0
2025-12-02 03:41:00+07:00,55.29627687467802,1.0
2025-12-02 03:42:00+07:00,62.72782767939824,1.0
2025-12-02 03:43:00+07:00,77.36518653171733,2.0
2025-12-02 03:44:00+07:00,78.1341610621727,5.0
2025-12-02 03:45:00+07:00,47.57694269700978,0.0
2025-12-02 03:46:00+07:00,49.37077305022245,0.0
2025-12-02 03:47:00+07:00,52.030152475718424,2.0
2025-12-02 03:48:00+07:00,62.31719717756822,0.0
2025-12-02 03:49:00+07:00,63.43959580821314,0.0
2025-12-02 03:50:00+07:00,65.48852062858973,0.0
2025-12-02 03:51:00+07:00,67.10157688225907,0.0
2025-12-02 03:52:00+07:00,73.151801586838,0.0
2025-12-02 03:53:00+07:00,76.44023345852047,0.0
2025-12-02 03:54:00+07:00,74.606589985231,0.0
2025-12-02 03:55:00+07:00,75.81689519633795,0.0
2025-12-02 03:56:00+07:00,76.04496586440607,3.0
2025-12-02 03:57:00+07:00,77.23707587648278,2.0
2025-12-02 03:58:00+07:00,75.98922790592721,0.0
2025-12-02 03:59:00+07:00,75.13458905432478,0.0
2025-12-02 04:00:00+07:00,73.94277069261251,0.0
2025-12-02 04:01:00+07:00,72.13904439535534,0.0
2025-12-02 04:02:00+07:00,68.62610429576671,0.0
2025-12-02 04:03:00+07:00,67.05882352950354,0.0
2025-12-02 04:04:00+07:00,64.48565733606858,0.0
2025-12-02 04:05:00+07:00,66.22651311798472,0.0
2025-12-02 04:06:00+07:00,62.425742311698976,0.0
2025-12-02 04:07:00+07:00,66.07436942017554,0.0
2025-12-02 04:08:00+07:00,68.47256506874523,0.0
2025-12-02 04:09:00+07:00,66.06609207872432,0.0
2025-12-02 04:10:00+07:00,66.6550885724546,0.0
2025-12-02 04:11:00+07:00,66.17978502058016,0.0
2025-12-02 04:12:00+07:00,64.51836451820893,0.0
2025-12-02 04:13:00+07:00,66.06450975123454,0.0
2025-12-02 04:14:00+07:00,65.63802083344171,0.0
2025-12-02 04:15:00+07:00,67.0863620628874,0.0
2025-12-02 04:16:00+07:00,62.91028920784457,0.0
2025-12-02 04:17:00+07:00,63.979914289434106,0.0
2025-12-02 04:18:00+07:00,64.00138756383534,0.0
2025-12-02 04:19:00+07:00,62.64569522076319,0.0
2025-12-02 04:20:00+07:00,59.02898299211502,0.0
2025-12-02 04:21:00+07:00,53.53015021015164,0.0
2025-12-02 04:22:00+07:00,54.68722924972741,0.0
2025-12-02 04:23:00+07:00,52.887195913817294,0.0
2025-12-02 04:24:00+07:00,48.63614749469837,0.0
2025-12-02 04:25:00+07:00,40.72544210672543,0.0
2025-12-02 04:26:00+07:00,30.491929614288626,0.0
2025-12-02 04:27:00+07:00,36.74963396768617,2.0
2025-12-02 04:28:00+07:00,59.39790575921033,1.0
2025-12-02 04:29:00+07:00,63.58562957781568,1.0
2025-12-02 04:30:00+07:00,57.16398434115123,1.0
2025-12-02 04:31:00+07:00,55.196385123213624,1.0
2025-12-02 04:32:00+07:00,66.77121449736535,1.0
2025-12-02 04:33:00+07:00,63.26031939954665,5.0
2025-12-02 04:34:00+07:00,37.487210095498604,0.0
2025-12-02 04:35:00+07:00,40.07772131356795,0.0
2025-12-02 04:36:00+07:00,43.67958877710562,0.0
2025-12-02 04:37:00+07:00,42.52113824629289,0.0
2025-12-02 04:38:00+07:00,45.39518900331917,0.0
2025-12-02 04:39:00+07:00,51.498143510909514,0.0
2025-12-02 04:40:00+07:00,54.88394166865408,1.0
2025-12-02 04:41:00+07:00,62.315819342047476,0.0
2025-12-02 04:42:00+07:00,67.11516471777202,0.0
2025-12-02 04:43:00+07:00,70.80359506753666,0.0
2025-12-02 04:44:00+07:00,72.04642267224435,0.0
2025-12-02 04:45:00+07:00,71.72182635314618,0.0
2025-12-02 04:46:00+07:00,73.66408897366841,0.0
2025-12-02 04:47:00+07:00,74.63668437080153,0.0
2025-12-02 04:48:00+07:00,75.97147179579997,0.0
2025-12-02 04:49:00+07:00,74.27734839669901,0.0
2025-12-02 04:50:00+07:00,75.65404170090332,2.0
2025-12-02 04:51:00+07:00,75.75695331014816,0.0
2025-12-02 04:52:00+07:00,74.39080453275899,0.0
2025-12-02 04:53:00+07:00,75.66006611040787,0.0
2025-12-02 04:54:00+07:00,76.1258515779857,1.0
2025-12-02 04:55:00+07:00,75.84954516235211,4.0
2025-12-02 04:56:00+07:00,76.82469088762348,3.0
2025-12-02 04:57:00+07:00,76.68730248052582,4.0
2025-12-02 04:58:00+07:00,75.82265993063446,5.0
