Timestamp,cluster_cpu_req,cluster_cpu_cap,cluster_mem_req,cluster_mem_cap,cluster_pods_pending
2026-02-28 07:00:00,4.9,8.0,2.75,11.932563781738281,3.0
2026-02-28 07:01:00,5.300000000000001,8.0,3.0,11.932563781738281,0.0
2026-02-28 07:02:00,5.7,8.0,3.25,11.932563781738281,1.0
2026-02-28 07:03:00,5.9,8.0,3.375,11.932563781738281,0.0
2026-02-28 07:04:00,6.1000000000000005,8.0,3.5,11.932563781738281,0.0
2026-02-28 07:05:00,6.5,8.0,3.75,11.932563781738281,0.0
2026-02-28 07:06:00,6.5,8.0,3.75,11.932563781738281,0.0
2026-02-28 07:07:00,7.300000000000001,8.0,4.25,11.932563781738281,3.0
2026-02-28 07:08:00,7.5,8.0,4.375,11.932563781738281,0.0
2026-02-28 07:09:00,7.7,8.0,4.5,11.932563781738281,0.0
2026-02-28 07:10:00,7.7,8.0,4.5,11.932563781738281,0.0
2026-02-28 07:11:00,7.7,8.0,4.5,11.932563781738281,0.0
2026-02-28 07:12:00,7.5,8.0,4.375,11.932563781738281,0.0
2026-02-28 07:13:00,7.300000000000001,8.0,4.25,11.932563781738281,0.0
2026-02-28 07:14:00,7.7,8.0,4.5,11.932563781738281,0.0
2026-02-28 07:15:00,7.7,8.0,4.5,11.932563781738281,0.0
2026-02-28 07:16:00,7.7,8.0,4.5,11.932563781738281,1.0
2026-02-28 07:17:00,7.7,8.0,4.5,11.932563781738281,1.0
2026-02-28 07:18:00,7.7,8.0,4.5,11.932563781738281,1.0
2026-02-28 07:19:00,7.7,8.0,4.5,11.932563781738281,3.0
2026-02-28 07:20:00,7.7,8.0,4.5,11.932563781738281,4.0
2026-02-28 07:21:00,7.7,8.0,4.5,11.932563781738281,6.0
2026-02-28 07:22:00,7.7,8.0,4.5,11.932563781738281,5.0
2026-02-28 07:23:00,7.7,8.0,4.5,11.932563781738281,3.0
2026-02-28 07:24:00,7.7,8.0,4.5,11.932563781738281,4.0
2026-02-28 07:25:00,7.7,8.0,4.5,11.932563781738281,2.0
2026-02-28 07:26:00,7.7,8.0,4.5,11.932563781738281,1.0
2026-02-28 07:27:00,7.5,8.0,4.375,11.932563781738281,0.0
2026-02-28 07:28:00,7.5,8.0,4.375,11.932563781738281,0.0
2026-02-28 07:29:00,7.300000000000001,8.0,4.25,11.932563781738281,0.0
2026-02-28 07:30:00,7.1000000000000005,8.0,4.125,11.932563781738281,0.0
2026-02-28 07:31:00,6.9,8.0,4.0,11.932563781738281,0.0
2026-02-28 07:32:00,6.5,8.0,3.75,11.932563781738281,0.0
2026-02-28 07:33:00,6.1000000000000005,8.0,3.5,11.932563781738281,0.0
2026-02-28 07:34:00,6.1000000000000005,8.0,3.5,11.932563781738281,0.0
2026-02-28 07:35:00,6.1000000000000005,8.0,3.5,11.932563781738281,0.0
2026-02-28 07:36:00,5.7,8.0,3.25,11.932563781738281,0.0
2026-02-28 07:37:00,5.1000000000000005,8.0,2.875,11.932563781738281,0.0
2026-02-28 07:38:00,5.300000000000001,8.0,3.0,11.932563781738281,0.0
2026-02-28 07:39:00,5.300000000000001,8.0,3.0,11.932563781738281,0.0
2026-02-28 07:40:00,5.1000000000000005,8.0,2.875,11.932563781738281,0.0
2026-02-28 07:41:00,4.3,8.0,2.375,11.932563781738281,0.0
2026-02-28 07:42:00,4.5,8.0,2.5,11.932563781738281,0.0
2026-02-28 07:43:00,4.7,8.0,2.625,11.932563781738281,0.0
2026-02-28 07:44:00,4.1000000000000005,8.0,2.25,11.932563781738281,0.0
2026-02-28 07:45:00,3.9000000000000004,8.0,2.125,11.932563781738281,0.0
2026-02-28 07:46:00,3.5,8.0,1.875,11.932563781738281,0.0
2026-02-28 07:47:00,3.1,8.0,1.625,11.932563781738281,0.0
2026-02-28 07:48:00,2.5,8.0,1.25,11.932563781738281,0.0
2026-02-28 07:49:00,1.9000000000000001,4.0,0.875,7.639129638671875,0.0
2026-02-28 07:50:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 07:51:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 07:52:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 07:53:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 07:54:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 07:55:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 07:56:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 07:57:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 07:58:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 07:59:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 08:00:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 08:01:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 08:02:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 08:03:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 08:04:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 08:05:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 08:06:00,1.4500000000000002,4.0,0.75,7.639129638671875,0.0
2026-02-28 08:07:00,1.6500000000000001,4.0,0.875,7.639129638671875,0.0
2026-02-28 08:08:00,2.0500000000000003,4.0,1.125,7.639129638671875,0.0
2026-02-28 08:09:00,1.85,4.0,1.0,7.639129638671875,0.0
2026-02-28 08:10:00,2.25,4.0,1.25,7.639129638671875,0.0
2026-02-28 08:11:00,2.0500000000000003,4.0,1.125,7.639129638671875,0.0
2026-02-28 08:12:00,3.3000000000000003,8.0,1.75,11.914985656738281,0.0
2026-02-28 08:13:00,3.7,4.0,2.0,7.639129638671875,0.0
2026-02-28 08:14:00,3.6500000000000004,4.0,2.125,7.639129638671875,0.0
2026-02-28 08:15:00,4.5,8.0,2.5,14.399360656738281,0.0
2026-02-28 08:16:00,4.5,8.0,2.5,14.399360656738281,0.0
2026-02-28 08:17:00,4.5,8.0,2.5,14.399360656738281,0.0
2026-02-28 08:18:00,4.7,8.0,2.625,14.399360656738281,0.0
2026-02-28 08:19:00,5.5,8.0,3.125,14.399360656738281,2.0
2026-02-28 08:20:00,5.5,8.0,3.125,14.399360656738281,0.0
2026-02-28 08:21:00,5.9,8.0,3.375,14.399360656738281,0.0
2026-02-28 08:22:00,6.1000000000000005,8.0,3.5,14.399360656738281,0.0
2026-02-28 08:23:00,6.5,8.0,3.75,14.399360656738281,0.0
2026-02-28 08:24:00,6.7,8.0,3.875,14.399360656738281,0.0
2026-02-28 08:25:00,6.7,8.0,3.875,14.399360656738281,0.0
2026-02-28 08:26:00,7.1000000000000005,8.0,4.125,14.399360656738281,3.0
2026-02-28 08:27:00,7.300000000000001,8.0,4.25,14.399360656738281,0.0
2026-02-28 08:28:00,7.7,8.0,4.5,14.399360656738281,3.0
2026-02-28 08:29:00,7.7,8.0,4.5,14.399360656738281,4.0
2026-02-28 08:30:00,7.7,8.0,4.5,14.399360656738281,7.0
2026-02-28 08:31:00,7.7,8.0,4.5,14.399360656738281,9.0
2026-02-28 08:32:00,7.7,8.0,4.5,14.399360656738281,8.0
2026-02-28 08:33:00,7.7,8.0,4.5,14.399360656738281,9.0
2026-02-28 08:34:00,7.7,8.0,4.5,14.399360656738281,7.0
2026-02-28 08:35:00,7.7,8.0,4.5,14.399360656738281,8.0
2026-02-28 08:36:00,7.7,8.0,4.5,14.399360656738281,6.0
2026-02-28 08:37:00,7.7,8.0,4.5,14.399360656738281,5.0
2026-02-28 08:38:00,7.7,8.0,4.5,14.399360656738281,3.0
2026-02-28 08:39:00,7.7,8.0,4.5,14.399360656738281,5.0
2026-02-28 08:40:00,7.7,8.0,4.5,14.399360656738281,4.0
2026-02-28 08:41:00,7.7,8.0,4.5,14.399360656738281,5.0
2026-02-28 08:42:00,7.7,8.0,4.5,14.399360656738281,5.0
2026-02-28 08:43:00,7.7,8.0,4.5,14.399360656738281,5.0
2026-02-28 08:44:00,7.7,8.0,4.5,14.399360656738281,5.0
2026-02-28 08:45:00,7.7,8.0,4.5,14.399360656738281,2.0
2026-02-28 08:46:00,7.7,8.0,4.5,14.399360656738281,2.0
2026-02-28 08:47:00,7.7,8.0,4.5,14.399360656738281,1.0
2026-02-28 08:48:00,7.7,8.0,4.5,14.399360656738281,2.0
2026-02-28 08:49:00,7.5,8.0,4.375,14.399360656738281,0.0
2026-02-28 08:50:00,7.300000000000001,8.0,4.25,14.399360656738281,0.0
2026-02-28 08:51:00,6.7,8.0,3.875,14.399360656738281,0.0
2026-02-28 08:52:00,6.7,8.0,3.875,14.399360656738281,0.0
2026-02-28 08:53:00,6.9,8.0,4.0,14.399360656738281,0.0
2026-02-28 08:54:00,5.7,8.0,3.25,14.399360656738281,0.0
2026-02-28 08:55:00,5.7,8.0,3.25,14.399360656738281,0.0
2026-02-28 08:56:00,5.300000000000001,8.0,3.0,14.399360656738281,0.0
2026-02-28 08:57:00,4.3,8.0,2.375,14.399360656738281,0.0
2026-02-28 08:58:00,4.1000000000000005,8.0,2.25,14.399360656738281,0.0
2026-02-28 08:59:00,4.1000000000000005,8.0,2.25,14.399360656738281,0.0
2026-02-28 09:00:00,3.7,8.0,2.0,14.399360656738281,0.0
2026-02-28 09:01:00,3.3000000000000003,8.0,1.75,14.399360656738281,0.0
2026-02-28 09:02:00,3.5,8.0,1.875,14.399360656738281,0.0
2026-02-28 09:03:00,2.9000000000000004,8.0,1.5,14.399360656738281,0.0
2026-02-28 09:04:00,3.1,4.0,1.625,7.639129638671875,0.0
2026-02-28 09:05:00,1.6500000000000001,4.0,0.875,7.639129638671875,0.0
2026-02-28 09:06:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 09:07:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 09:08:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:09:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:10:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:11:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:12:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 09:13:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:14:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 09:15:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:16:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:17:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:18:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:19:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:20:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:21:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:22:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 09:23:00,1.4500000000000002,4.0,0.75,7.639129638671875,0.0
2026-02-28 09:24:00,1.4500000000000002,4.0,0.75,7.639129638671875,0.0
2026-02-28 09:25:00,2.1,8.0,1.0,11.604438781738281,0.0
2026-02-28 09:26:00,2.7,8.0,1.375,11.604438781738281,0.0
2026-02-28 09:27:00,2.9000000000000004,4.0,1.5,7.639129638671875,0.0
2026-02-28 09:28:00,2.85,4.0,1.625,7.639129638671875,0.0
2026-02-28 09:29:00,3.0500000000000003,4.0,1.75,7.639129638671875,0.0
2026-02-28 09:30:00,3.45,4.0,2.0,7.639129638671875,0.0
2026-02-28 09:31:00,3.45,4.0,2.0,7.639129638671875,0.0
2026-02-28 09:32:00,3.85,4.0,2.25,7.639129638671875,0.0
2026-02-28 09:33:00,3.6500000000000004,4.0,2.125,7.639129638671875,0.0
2026-02-28 09:34:00,3.85,4.0,2.25,7.639129638671875,1.0
2026-02-28 09:35:00,3.85,4.0,2.25,7.639129638671875,1.0
2026-02-28 09:36:00,4.9,8.0,2.75,11.801704406738281,0.0
2026-02-28 09:37:00,5.300000000000001,8.0,3.0,11.801704406738281,0.0
2026-02-28 09:38:00,5.1000000000000005,8.0,2.875,11.801704406738281,0.0
2026-02-28 09:39:00,5.7,8.0,3.25,11.801704406738281,0.0
2026-02-28 09:40:00,6.1000000000000005,8.0,3.5,11.801704406738281,0.0
2026-02-28 09:41:00,6.9,8.0,4.0,11.801704406738281,0.0
2026-02-28 09:42:00,7.5,8.0,4.375,11.801704406738281,0.0
2026-02-28 09:43:00,7.7,8.0,4.5,11.801704406738281,0.0
2026-02-28 09:44:00,7.7,8.0,4.5,11.801704406738281,1.0
2026-02-28 09:45:00,7.7,8.0,4.5,11.801704406738281,2.0
2026-02-28 09:46:00,7.7,8.0,4.5,11.801704406738281,4.0
2026-02-28 09:47:00,7.7,8.0,4.5,11.801704406738281,5.0
2026-02-28 09:48:00,7.7,8.0,4.5,11.801704406738281,2.0
2026-02-28 09:49:00,7.7,8.0,4.5,11.801704406738281,3.0
2026-02-28 09:50:00,7.7,8.0,4.5,11.801704406738281,6.0
2026-02-28 09:51:00,7.7,8.0,4.5,11.801704406738281,6.0
2026-02-28 09:52:00,7.7,8.0,4.5,11.801704406738281,4.0
2026-02-28 09:53:00,7.7,8.0,4.5,11.801704406738281,7.0
2026-02-28 09:54:00,7.7,8.0,4.5,11.801704406738281,5.0
2026-02-28 09:55:00,7.7,8.0,4.5,11.801704406738281,4.0
2026-02-28 09:56:00,7.7,8.0,4.5,11.801704406738281,2.0
2026-02-28 09:57:00,7.7,8.0,4.5,11.801704406738281,2.0
2026-02-28 09:58:00,7.7,8.0,4.5,11.801704406738281,0.0
2026-02-28 09:59:00,7.5,8.0,4.375,11.801704406738281,0.0
2026-02-28 10:00:00,7.300000000000001,8.0,4.25,11.801704406738281,0.0
2026-02-28 10:01:00,7.1000000000000005,8.0,4.125,11.801704406738281,0.0
2026-02-28 10:02:00,6.7,8.0,3.875,11.801704406738281,0.0
2026-02-28 10:03:00,6.1000000000000005,8.0,3.5,11.801704406738281,0.0
2026-02-28 10:04:00,6.1000000000000005,8.0,3.5,11.801704406738281,0.0
2026-02-28 10:05:00,6.1000000000000005,8.0,3.5,11.801704406738281,0.0
2026-02-28 10:06:00,5.5,8.0,3.125,11.801704406738281,0.0
2026-02-28 10:07:00,5.9,8.0,3.375,11.801704406738281,0.0
2026-02-28 10:08:00,5.300000000000001,8.0,3.0,11.801704406738281,0.0
2026-02-28 10:09:00,5.1000000000000005,8.0,2.875,11.801704406738281,0.0
2026-02-28 10:10:00,4.1000000000000005,8.0,2.25,11.801704406738281,0.0
2026-02-28 10:11:00,3.5,8.0,1.875,11.801704406738281,0.0
2026-02-28 10:12:00,2.5,8.0,1.25,11.801704406738281,0.0
2026-02-28 10:13:00,1.9000000000000001,4.0,0.875,7.639129638671875,0.0
2026-02-28 10:14:00,1.6500000000000001,4.0,0.875,7.639129638671875,0.0
2026-02-28 10:15:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 10:16:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:17:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:18:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:19:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:20:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:21:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:22:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 10:23:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:24:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:25:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:26:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:27:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:28:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 10:29:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 10:30:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 10:31:00,1.6500000000000001,4.0,0.875,7.639129638671875,0.0
2026-02-28 10:32:00,2.3000000000000003,8.0,1.125,11.723579406738281,0.0
2026-02-28 10:33:00,2.7,8.0,1.375,11.723579406738281,1.0
2026-02-28 10:34:00,2.5,4.0,1.25,7.639129638671875,0.0
2026-02-28 10:35:00,2.25,4.0,1.25,7.639129638671875,0.0
2026-02-28 10:36:00,2.85,4.0,1.625,7.639129638671875,0.0
2026-02-28 10:37:00,3.7,8.0,2.0,11.774360656738281,0.0
2026-02-28 10:38:00,4.3,8.0,2.375,11.774360656738281,0.0
2026-02-28 10:39:00,4.7,8.0,2.625,11.774360656738281,0.0
2026-02-28 10:40:00,5.300000000000001,8.0,3.0,11.774360656738281,2.0
2026-02-28 10:41:00,5.300000000000001,8.0,3.0,11.774360656738281,0.0
2026-02-28 10:42:00,5.7,8.0,3.25,11.774360656738281,0.0
2026-02-28 10:43:00,5.9,8.0,3.375,11.774360656738281,0.0
2026-02-28 10:44:00,6.1000000000000005,8.0,3.5,11.774360656738281,0.0
2026-02-28 10:45:00,6.300000000000001,8.0,3.625,11.774360656738281,0.0
2026-02-28 10:46:00,7.300000000000001,8.0,4.25,11.774360656738281,0.0
2026-02-28 10:47:00,7.300000000000001,8.0,4.25,11.774360656738281,0.0
2026-02-28 10:48:00,7.7,8.0,4.5,11.774360656738281,0.0
2026-02-28 10:49:00,7.5,8.0,4.375,11.774360656738281,0.0
2026-02-28 10:50:00,7.7,8.0,4.5,11.774360656738281,1.0
2026-02-28 10:51:00,7.7,8.0,4.5,11.774360656738281,3.0
2026-02-28 10:52:00,7.7,8.0,4.5,11.774360656738281,4.0
2026-02-28 10:53:00,7.7,8.0,4.5,11.774360656738281,4.0
2026-02-28 10:54:00,7.7,8.0,4.5,11.774360656738281,3.0
2026-02-28 10:55:00,7.7,8.0,4.5,11.774360656738281,4.0
2026-02-28 10:56:00,7.7,8.0,4.5,11.774360656738281,3.0
2026-02-28 10:57:00,7.7,8.0,4.5,11.774360656738281,2.0
2026-02-28 10:58:00,7.7,8.0,4.5,11.774360656738281,2.0
2026-02-28 10:59:00,7.7,8.0,4.5,11.774360656738281,2.0
2026-02-28 11:00:00,7.7,8.0,4.5,11.774360656738281,2.0
2026-02-28 11:01:00,7.7,8.0,4.5,11.774360656738281,3.0
2026-02-28 11:02:00,7.7,8.0,4.5,11.774360656738281,4.0
2026-02-28 11:03:00,7.7,8.0,4.5,11.774360656738281,2.0
2026-02-28 11:04:00,7.7,8.0,4.5,11.774360656738281,0.0
2026-02-28 11:05:00,6.7,8.0,3.875,11.774360656738281,0.0
2026-02-28 11:06:00,6.7,8.0,3.875,11.774360656738281,0.0
2026-02-28 11:07:00,6.9,8.0,4.0,11.774360656738281,0.0
2026-02-28 11:08:00,6.7,8.0,3.875,11.774360656738281,0.0
2026-02-28 11:09:00,6.5,8.0,3.75,11.774360656738281,0.0
2026-02-28 11:10:00,6.7,8.0,3.875,11.774360656738281,0.0
2026-02-28 11:11:00,6.5,8.0,3.75,11.774360656738281,0.0
2026-02-28 11:12:00,5.7,8.0,3.25,11.774360656738281,0.0
2026-02-28 11:13:00,5.7,8.0,3.25,11.774360656738281,0.0
2026-02-28 11:14:00,4.9,8.0,2.75,11.774360656738281,0.0
2026-02-28 11:15:00,4.9,8.0,2.75,11.774360656738281,0.0
2026-02-28 11:16:00,4.7,8.0,2.625,11.774360656738281,0.0
2026-02-28 11:17:00,4.1000000000000005,8.0,2.25,11.774360656738281,0.0
2026-02-28 11:18:00,3.9000000000000004,8.0,2.125,11.774360656738281,0.0
2026-02-28 11:19:00,3.7,8.0,2.0,11.774360656738281,0.0
2026-02-28 11:20:00,3.5,8.0,1.875,11.774360656738281,0.0
2026-02-28 11:21:00,2.7,8.0,1.375,11.774360656738281,0.0
2026-02-28 11:22:00,2.3000000000000003,4.0,1.125,7.639129638671875,0.0
2026-02-28 11:23:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:24:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:25:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 11:26:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:27:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:28:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 11:29:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:30:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:31:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 11:32:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 11:33:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:34:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 11:35:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:36:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:37:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:38:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 11:39:00,1.4500000000000002,4.0,0.75,7.639129638671875,0.0
2026-02-28 11:40:00,2.25,4.0,1.25,7.639129638671875,0.0
2026-02-28 11:41:00,2.6500000000000004,4.0,1.5,7.639129638671875,0.0
2026-02-28 11:42:00,3.0500000000000003,4.0,1.75,7.639129638671875,0.0
2026-02-28 11:43:00,3.45,4.0,2.0,7.639129638671875,0.0
2026-02-28 11:44:00,3.6500000000000004,4.0,2.125,7.639129638671875,0.0
2026-02-28 11:45:00,3.6500000000000004,4.0,2.125,7.639129638671875,0.0
2026-02-28 11:46:00,3.85,4.0,2.25,7.639129638671875,2.0
2026-02-28 11:47:00,3.85,4.0,2.25,7.639129638671875,1.0
2026-02-28 11:48:00,3.85,4.0,2.25,7.639129638671875,0.0
2026-02-28 11:49:00,3.85,4.0,2.25,7.639129638671875,0.0
2026-02-28 11:50:00,4.7,8.0,2.625,11.622016906738281,0.0
2026-02-28 11:51:00,5.1000000000000005,8.0,2.875,11.622016906738281,1.0
2026-02-28 11:52:00,5.5,8.0,3.125,11.622016906738281,0.0
2026-02-28 11:53:00,6.1000000000000005,8.0,3.5,11.622016906738281,3.0
2026-02-28 11:54:00,6.7,8.0,3.875,11.622016906738281,0.0
2026-02-28 11:55:00,6.9,8.0,4.0,11.622016906738281,0.0
2026-02-28 11:56:00,7.7,8.0,4.5,11.622016906738281,1.0
2026-02-28 11:57:00,7.7,8.0,4.5,11.622016906738281,2.0
2026-02-28 11:58:00,7.7,8.0,4.5,11.622016906738281,2.0
2026-02-28 11:59:00,7.7,8.0,4.5,11.622016906738281,4.0
2026-02-28 12:00:00,7.7,8.0,4.5,11.622016906738281,2.0
2026-02-28 12:01:00,7.7,8.0,4.5,11.622016906738281,0.0
2026-02-28 12:02:00,7.300000000000001,8.0,4.25,11.622016906738281,0.0
2026-02-28 12:03:00,7.300000000000001,8.0,4.25,11.622016906738281,0.0
2026-02-28 12:04:00,7.7,8.0,4.5,11.622016906738281,1.0
2026-02-28 12:05:00,7.5,8.0,4.375,11.622016906738281,0.0
2026-02-28 12:06:00,7.7,8.0,4.5,11.622016906738281,1.0
2026-02-28 12:07:00,7.7,8.0,4.5,11.622016906738281,2.0
2026-02-28 12:08:00,7.7,8.0,4.5,11.622016906738281,2.0
2026-02-28 12:09:00,7.7,8.0,4.5,11.622016906738281,1.0
2026-02-28 12:10:00,7.300000000000001,8.0,4.25,11.622016906738281,0.0
2026-02-28 12:11:00,6.7,8.0,3.875,11.622016906738281,0.0
2026-02-28 12:12:00,6.1000000000000005,8.0,3.5,11.622016906738281,0.0
2026-02-28 12:13:00,5.1000000000000005,8.0,2.875,11.622016906738281,0.0
2026-02-28 12:14:00,4.9,8.0,2.75,11.622016906738281,0.0
2026-02-28 12:15:00,4.1000000000000005,8.0,2.25,11.622016906738281,0.0
2026-02-28 12:16:00,4.1000000000000005,8.0,2.25,11.622016906738281,0.0
2026-02-28 12:17:00,3.7,8.0,2.0,11.622016906738281,0.0
2026-02-28 12:18:00,3.1,8.0,1.625,11.622016906738281,0.0
2026-02-28 12:19:00,2.9000000000000004,8.0,1.5,11.622016906738281,0.0
2026-02-28 12:20:00,2.5,8.0,1.25,11.622016906738281,0.0
2026-02-28 12:21:00,1.9000000000000001,4.0,0.875,7.639129638671875,0.0
2026-02-28 12:22:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:23:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:24:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:25:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:26:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:27:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:28:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:29:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:30:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:31:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:32:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:33:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:34:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:35:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 12:36:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:37:00,1.05,4.0,0.5,7.639129638671875,0.0
2026-02-28 12:38:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 12:39:00,1.4500000000000002,4.0,0.75,7.639129638671875,0.0
2026-02-28 12:40:00,1.25,4.0,0.625,7.639129638671875,0.0
2026-02-28 12:41:00,2.45,4.0,1.375,7.639129638671875,3.0
2026-02-28 12:42:00,2.6500000000000004,4.0,1.5,7.639129638671875,0.0
2026-02-28 12:43:00,3.0500000000000003,4.0,1.75,7.639129638671875,0.0
2026-02-28 12:44:00,3.45,4.0,2.0,7.639129638671875,0.0
2026-02-28 12:45:00,3.85,4.0,2.25,7.639129638671875,2.0
2026-02-28 12:46:00,4.9,8.0,2.75,11.916938781738281,0.0
2026-02-28 12:47:00,5.300000000000001,8.0,3.0,11.916938781738281,0.0
2026-02-28 12:48:00,5.9,8.0,3.375,11.916938781738281,0.0
2026-02-28 12:49:00,6.300000000000001,8.0,3.625,11.916938781738281,0.0
2026-02-28 12:50:00,6.300000000000001,8.0,3.625,11.916938781738281,0.0
2026-02-28 12:51:00,6.300000000000001,8.0,3.625,11.916938781738281,0.0
2026-02-28 12:52:00,7.1000000000000005,8.0,4.125,11.916938781738281,0.0
2026-02-28 12:53:00,7.1000000000000005,8.0,4.125,11.916938781738281,0.0
2026-02-28 12:54:00,7.1000000000000005,8.0,4.125,11.916938781738281,0.0
2026-02-28 12:55:00,7.300000000000001,8.0,4.25,11.916938781738281,0.0
2026-02-28 12:56:00,7.1000000000000005,8.0,4.125,11.916938781738281,0.0
2026-02-28 12:57:00,7.300000000000001,8.0,4.25,11.916938781738281,0.0
2026-02-28 12:58:00,7.7,8.0,4.5,11.916938781738281,0.0
2026-02-28 12:59:00,7.7,8.0,4.5,11.916938781738281,0.0
2026-02-28 13:00:00,7.7,8.0,4.5,11.916938781738281,1.0
2026-02-28 13:01:00,7.7,8.0,4.5,11.916938781738281,0.0
2026-02-28 13:02:00,7.7,8.0,4.5,11.916938781738281,2.0
2026-02-28 13:03:00,7.7,8.0,4.5,11.916938781738281,3.0
2026-02-28 13:04:00,7.7,8.0,4.5,11.916938781738281,4.0
